,AVG_BEFORE_DAYS,AVG_FARE,CAR_TYPE,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,PICKUP_DATE,TIME BEFORE RENTAL,CHANGE PERCENT,CHANGE
195,61.00874999999999,69.45,Compact,2019-06-16,0,0,0,16,156.07333333,80.90555556,26.54833333,2019-07-16,30,0.01672915770278846,Increase
196,62.02937499999999,69.95,Compact,2019-06-17,0,0,0,16,153.338,80.64111111,26.56866667,2019-07-17,30,0.018640361925297718,Increase
197,63.185625,70.68,Compact,2019-06-18,0,0,0,16,152.59,80.54888889,26.56866667,2019-07-18,30,0.01673640167364046,Increase
198,64.24312500000002,70.66,Compact,2019-06-19,0,0,0,16,154.34,81.07333333,26.56866667,2019-07-19,30,0.014281683837764578,Increase
199,65.16062500000001,70.35,Compact,2019-06-21,0,0,0,16,157.436,74.595,27.04433333,2019-07-21,30,0.012085519437543673,Increase
200,65.948125,70.58,Compact,2019-06-22,0,0,0,16,157.436,74.595,27.04433333,2019-07-22,30,0.011552640806694707,Increase
201,66.71000000000001,70.66,Compact,2019-06-23,0,0,0,16,157.436,74.38222222,27.04433333,2019-07-23,30,0.01061497526607698,Increase
202,67.418125,70.74,Compact,2019-06-24,0,0,0,16,157.436,74.38222222,27.898000000000003,2019-07-24,30,0.007592542806552444,Increase
203,67.93,69.13,Compact,2019-06-25,0,0,0,16,169.58,73.585,28.76,2019-07-25,30,0.004664728396879082,Increase
204,68.246875,67.41,Compact,2019-06-26,0,0,0,16,154.338,73.555,28.18466667,2019-07-26,30,0.0032235908237556498,Increase
205,68.466875,66.69,Compact,2019-06-27,0,0,0,16,156.92600000000004,72.84222222,28.18466667,2019-07-27,30,0.0007211516518023895,Increase
206,68.51625,64.72,Compact,2019-06-28,0,0,0,16,154.338,70.5875,26.256999999999998,2019-07-28,30,0.00046521810519401506,Increase
207,68.548125,64.69,Compact,2019-06-29,0,0,0,16,146.82399999999996,69.832777775,26.256999999999998,2019-07-29,30,-0.0008479444186108631,Decrease
208,68.49000000000001,64.49,Compact,2019-06-30,0,0,0,16,146.82399999999996,68.635555555,27.32166667,2019-07-30,30,-0.002263104102788745,Decrease
209,68.33500000000001,64.48,Compact,2019-07-01,0,0,0,16,138.41333333,72.40388889,27.32166667,2019-07-31,30,-0.0033200409746104746,Decrease
210,68.108125,65.05,Compact,2019-07-02,0,0,0,16,170.21,73.14875,27.32166667,2019-08-01,30,0.00019270828553865306,Increase
211,68.12125,69.66,Compact,2019-07-03,0,0,0,14,137.378,74.04571429,27.32166667,2019-08-02,30,6.422371873675278e-05,Increase
212,68.125625,70.02,Compact,2019-07-04,0,0,0,14,134.53799999999998,75.55333333,27.32166667,2019-08-03,30,-0.0039173952532545395,Decrease
213,67.85875,66.41,Compact,2019-07-05,0,0,0,16,157.428,75.36444444,27.32166667,2019-08-04,30,-0.0035183377235803817,Decrease
214,67.61999999999999,66.84,Compact,2019-07-06,0,0,0,16,153.116,75.43625,32.27633333,2019-08-05,30,-0.003013161786453704,Decrease
215,67.41624999999999,67.09,Compact,2019-07-07,0,0,0,16,153.116,76.92444444,32.27633333,2019-08-06,30,-0.0031891420836964893,Decrease
216,67.20124999999999,67.14,Compact,2019-07-08,0,0,0,16,153.116,78.1175,32.27633333,2019-08-07,30,-0.00370156805118933,Decrease
217,66.9525,66.68,Compact,2019-07-09,0,0,0,16,122.8675,77.04375,32.27633333,2019-08-08,30,-0.00388335013629073,Decrease
218,66.6925,66.58,Compact,2019-07-10,0,0,0,16,120.81,78.754375,32.27633333,2019-08-09,30,-0.0026052404693179014,Decrease
219,66.51875000000001,66.35,Compact,2019-07-11,0,0,0,16,120.81,78.655,32.27633333,2019-08-10,30,-0.0006013342102791506,Increase
220,66.47875,66.77,Compact,2019-07-12,0,0,0,16,144.792,78.52303571499998,30.88933333,2019-08-11,30,-0.0008555365436324408,Decrease
221,66.421875,65.78,Compact,2019-07-13,0,0,0,16,144.792,75.00777778,30.88933333,2019-08-12,30,0.0006868972006586856,Increase
222,66.4675,65.45,Compact,2019-07-14,0,0,0,16,144.8,74.56125,30.88933333,2019-08-13,30,0.0008180689810808767,Increase
223,66.521875,65.56,Compact,2019-07-15,0,0,0,16,144.32,71.32375,30.88933333,2019-08-14,30,0.0012214027340632142,Increase
224,66.603125,65.79,Compact,2019-07-16,0,0,0,16,144.32,70.386875,30.88933333,2019-08-15,30,-0.00030967015436581165,Increase
225,66.58250000000001,64.15,Compact,2019-07-17,0,0,0,16,157.286,69.44875,30.88933333,2019-08-16,30,-0.0023467127248152924,Decrease
226,66.42625,62.55,Compact,2019-07-18,0,0,0,16,157.286,68.373125,30.88933333,2019-08-17,30,-0.008373948551965398,Decrease
227,65.87,60.76,Compact,2019-07-19,0,0,0,16,145.446,68.21333333,30.88933333,2019-08-18,30,-0.009602246849855887,Decrease
228,65.2375,59.9,Compact,2019-07-20,0,0,0,16,145.446,65.49,30.88933333,2019-08-19,30,-0.008124161716804003,Decrease
229,64.7075,57.93,Compact,2019-07-21,0,0,0,16,127.8,60.865,31.86466667,2019-08-20,30,-0.009156589267086523,Decrease
230,64.115,57.36,Compact,2019-07-22,0,0,0,16,124.47200000000001,60.175714285,32.30633333,2019-08-21,30,-0.01025501052795767,Decrease
231,63.45749999999999,56.57,Compact,2019-07-23,0,0,0,16,111.63,59.785,32.30633333,2019-08-22,30,-0.011218138123941207,Decrease
232,62.74562499999999,55.75,Compact,2019-07-24,0,0,0,16,103.318,60.11625,32.30633333,2019-08-23,30,-0.011614355582560394,Decrease
233,62.016875,55.02,Compact,2019-07-25,0,0,0,16,102.934,59.03142857,32.148,2019-08-24,30,-0.011942314087899484,Decrease
234,61.27625,54.73,Compact,2019-07-26,0,0,0,16,108.86777778,58.122222225,30.63733333,2019-08-25,30,-0.012739438199955015,Decrease
235,60.495625,53.86,Compact,2019-07-27,0,0,0,16,109.38,55.210833335,30.63733333,2019-08-26,30,-0.01380265101815215,Decrease
236,59.660625,53.41,Compact,2019-07-28,0,0,0,16,109.38,53.449375,30.63733333,2019-08-27,30,-0.014320584137360232,Decrease
237,58.80625000000001,52.11,Compact,2019-07-29,0,0,0,16,109.38,51.58222222,30.636,2019-08-28,30,-0.014486130300775847,Decrease
238,57.95437500000001,51.82,Compact,2019-07-30,0,0,0,16,108.85444444,49.37571429,30.636,2019-08-29,30,-0.01473141587671345,Decrease
239,57.100625,51.9,Compact,2019-07-31,0,0,0,16,108.26333333,49.37571429,30.636,2019-08-30,30,-0.014557634001379096,Decrease
240,56.269375,52.49,Compact,2019-08-01,0,0,0,16,189.985,48.4,29.343000000000004,2019-08-31,30,-0.014694938410103331,Decrease
241,55.4425,50.92,Compact,2019-08-02,0,0,1,16,189.985,46.90444444,29.343000000000004,2019-09-01,30,-0.015703206024259314,Decrease
242,54.571875,48.62,Compact,2019-08-03,1,0,0,16,108.28,44.656111115,28.96,2019-09-02,30,-0.014922980014888591,Decrease
243,53.7575,47.73,Compact,2019-08-04,0,1,0,16,107.51,44.656111115,27.974,2019-09-03,30,-0.014067804492396436,Decrease
244,53.00125,47.8,Compact,2019-08-05,0,0,0,16,107.51,44.101875,27.974,2019-09-04,30,-0.012594042593335004,Decrease
245,52.33375,47.25,Compact,2019-08-06,0,0,0,16,104.33200000000001,43.615,27.974,2019-09-05,30,-0.011835096854324505,Decrease
246,51.714375,47.45,Compact,2019-08-07,0,0,0,16,104.33200000000001,43.38375,27.79866667,2019-09-06,30,-0.011070422875651074,Decrease
247,51.141875,47.41,Compact,2019-08-08,0,0,0,16,109.78,43.64555556,27.79866667,2019-09-07,30,-0.00804135554279155,Decrease
248,50.730625,49.17,Compact,2019-08-09,0,0,0,16,109.78,45.26285714,27.79866667,2019-09-08,30,-0.0043243110054330975,Decrease
249,50.51125,51.51,Compact,2019-08-10,0,0,0,13,104.186,51.13090278,30.49033333,2019-09-09,30,-0.004627681952040258,Decrease
250,50.2775,50.99,Compact,2019-08-12,0,0,0,16,109.64,51.6125,27.24133333,2019-09-11,30,-0.0023121674705385282,Decrease
251,50.16125,52.0,Compact,2019-08-13,0,0,0,16,117.04333333,52.23571429,27.24133333,2019-09-12,30,-0.0020184903685615367,Decrease
252,50.06,51.79,Compact,2019-08-14,0,0,0,16,112.32,52.51333333,27.24133333,2019-09-13,30,0.001460747103475778,Increase
253,50.13312499999999,53.28,Compact,2019-08-15,0,0,0,16,121.89,53.51777778,28.755,2019-09-14,30,0.004787253936394391,Increase
254,50.373125,55.66,Compact,2019-08-16,0,0,0,16,128.46200000000002,55.94055556,28.04,2019-09-15,30,0.006575927143690157,Increase
255,50.70437499999999,57.2,Compact,2019-08-17,0,0,0,16,128.46200000000002,57.90285714,28.04,2019-09-16,30,0.006767167527456964,Increase
256,51.04749999999999,57.98,Compact,2019-08-18,0,0,0,16,128.46200000000002,60.33142857,28.04,2019-09-17,30,0.009843772956560302,Increase
257,51.55,58.96,Compact,2019-08-19,0,0,0,16,134.17,61.51142857,28.04,2019-09-18,30,0.01254849660523766,Increase
258,52.19687500000001,58.97,Compact,2019-08-20,0,0,0,16,121.038,62.04,28.04,2019-09-19,30,0.012680356822127798,Increase
259,52.85875000000001,58.32,Compact,2019-08-21,0,0,0,16,121.038,60.81857143,28.04,2019-09-20,30,0.01148106983233622,Increase
260,53.46562500000001,57.51,Compact,2019-08-22,0,0,0,16,121.038,59.37,28.04,2019-09-21,30,0.010555847799403788,Increase
261,54.03000000000001,56.28,Compact,2019-08-23,0,0,0,16,129.048,57.82111111,28.04,2019-09-22,30,0.010260503424023563,Increase
262,54.584375,56.32,Compact,2019-08-24,0,0,0,16,114.926,58.01,28.04,2019-09-23,30,0.01008759374821098,Increase
263,55.13500000000001,56.22,Compact,2019-08-25,0,0,0,16,114.926,60.0533333325,28.04,2019-09-24,30,0.0072662555545480205,Increase
264,55.53562500000001,55.58,Compact,2019-08-26,0,0,0,16,109.52,58.94777778,28.04,2019-09-25,30,0.003803864636438316,Increase
265,55.74687500000001,54.89,Compact,2019-08-27,0,0,0,16,108.57,56.76428571,28.04,2019-09-26,30,0.0035652222658220187,Increase
266,55.94562500000001,54.17,Compact,2019-08-28,0,0,0,16,108.57,56.17111111,27.34133333,2019-09-27,30,0.0020779104711047707,Increase
267,56.06187500000001,53.86,Compact,2019-08-29,0,0,0,16,108.19333333,55.84875,25.97433333,2019-09-28,30,0.002062453316090379,Increase
268,56.1775,53.64,Compact,2019-08-30,0,0,0,16,122.14,55.285625,25.97433333,2019-09-29,30,0.00040051622090696184,Increase
269,56.2,53.64,Compact,2019-08-31,0,0,0,16,118.176,57.242777775,25.97433333,2019-09-30,30,-0.0020796263345197047,Decrease
270,56.083125,53.79,Compact,2019-09-01,0,0,0,16,133.726,57.24111111,25.97433333,2019-10-01,30,-0.0031760890642238897,Decrease
271,55.905,54.35,Compact,2019-09-02,0,0,0,16,133.726,58.58666667,25.97433333,2019-10-02,30,-0.003611036579912372,Decrease
272,55.70312499999999,54.75,Compact,2019-09-03,0,0,0,16,112.565,59.64642857,25.97433333,2019-10-03,30,-0.004488078541374347,Decrease
273,55.453125,54.96,Compact,2019-09-04,0,0,0,16,117.50666667,58.58666667,25.97433333,2019-10-04,30,-0.004350521273598211,Decrease
274,55.211875,55.11,Compact,2019-09-05,0,0,0,16,117.50666667,57.332777775,25.97433333,2019-10-05,30,-0.002965847473935511,Decrease
275,55.04812500000001,55.7,Compact,2019-09-06,0,0,0,16,120.72666667,57.332777775,25.97433333,2019-10-06,30,-0.0019641904242878594,Decrease
276,54.94000000000001,55.78,Compact,2019-09-07,0,0,0,16,113.13600000000001,61.174285715,26.506999999999998,2019-10-07,30,-0.0005460502366217898,Increase
277,54.91,55.8,Compact,2019-09-08,0,0,0,16,113.13600000000001,61.390555555,26.506999999999998,2019-10-08,30,0.0002390274995447509,Increase
278,54.92312500000001,56.53,Compact,2019-09-09,0,0,0,16,111.514,61.66875,24.17,2019-10-09,30,-6.827725115806502e-05,Increase
279,54.919375,56.16,Compact,2019-09-10,0,0,0,16,111.514,61.512857145,24.17,2019-10-10,30,-7.966223213580138e-05,Increase
280,54.91499999999999,55.51,Compact,2019-09-11,0,0,0,19,111.514,59.61222222,24.17,2019-10-11,30,0.002833925157060923,Increase
281,55.07062499999999,57.38,Compact,2019-09-12,0,0,0,15,107.402,60.26285714,29.343000000000004,2019-10-12,30,-0.002247114500697989,Decrease
282,54.94687499999999,52.19,Compact,2019-09-13,0,0,1,21,104.51,34.929916667499995,29.22433333,2019-10-13,30,0.0034920093271908355,Increase
283,55.13874999999998,56.93,Compact,2019-09-14,1,0,0,15,104.61,65.0274652775,29.22433333,2019-10-14,30,0.002312348393825016,Increase
284,55.26625,55.68,Compact,2019-09-15,0,1,0,16,141.475,64.23125,29.22433333,2019-10-15,30,0.002363558229479925,Increase
285,55.396875,55.73,Compact,2019-09-16,0,0,0,16,141.475,64.14583333,29.22433333,2019-10-16,30,0.002380549444350441,Increase
286,55.52875,55.9,Compact,2019-09-17,0,0,0,16,141.475,64.656875,29.22433333,2019-10-17,30,0.0006415595524838741,Increase
287,55.564374999999984,54.92,Compact,2019-09-18,0,0,0,16,141.475,58.0575,27.41533333,2019-10-18,30,7.873750042186432e-05,Increase
288,55.56874999999999,54.82,Compact,2019-09-19,0,0,0,16,104.60666667,57.39111111,27.41033333,2019-10-19,30,-0.0003711618490607663,Increase
289,55.54812499999999,54.63,Compact,2019-09-20,0,0,0,16,104.60666667,57.39111111,27.41033333,2019-10-20,30,0.0007763538373258039,Increase
290,55.59125,55.8,Compact,2019-09-21,0,0,0,16,104.60666667,63.716875,27.41033333,2019-10-21,30,0.00043846828412756064,Increase
291,55.615625,56.09,Compact,2019-09-22,0,0,0,16,104.25333333,63.74666667,27.41033333,2019-10-22,30,0.0005169410574816387,Increase
292,55.644375,56.24,Compact,2019-09-23,0,0,0,16,109.37333333,64.41,27.41033333,2019-10-23,30,0.0008311711650996793,Increase
293,55.690625,56.54,Compact,2019-09-24,0,0,0,16,109.37333333,64.56111111,27.41033333,2019-10-24,30,0.00271589697547845,Increase
294,55.841875,58.95,Compact,2019-09-25,0,0,0,16,134.16,68.21,27.41066667,2019-10-25,30,-0.0032569644196223354,Decrease
295,55.66,53.25,Compact,2019-09-26,0,0,0,18,107.54,57.45833333,27.41066667,2019-10-26,30,7.860222781177014e-05,Increase
296,55.66437500000001,55.58,Compact,2019-09-27,0,0,0,17,108.416,64.26444444,27.98,2019-10-27,30,-0.00016842010711516254,Increase
297,55.65500000000001,57.23,Compact,2019-09-28,0,0,0,16,109.63666667,64.14555556,27.98,2019-10-28,30,0.005940616296828636,Increase
298,55.98562500000001,57.48,Compact,2019-09-29,0,0,0,16,113.58,64.85166666500001,27.98,2019-10-29,30,-0.0006028333165879228,Increase
299,55.95187500000001,56.39,Compact,2019-09-30,0,0,0,16,113.58,60.69625,26.89366667,2019-10-30,30,0.0007372407090914827,Increase
300,55.993125000000006,56.34,Compact,2019-10-01,0,0,0,16,134.16,57.08428571,26.89366667,2019-10-31,30,-0.0039178917054549,Decrease
301,55.77375000000001,52.22,Compact,2019-10-02,0,0,0,18,122.13666667,52.380277775,27.84766667,2019-11-01,30,-0.0005042694816108964,Increase
302,55.74562500000001,55.45,Compact,2019-10-03,0,0,0,16,113.555,52.45575893,26.89733333,2019-11-02,30,0.0012557039229534725,Increase
303,55.815625,56.04,Compact,2019-10-04,0,0,0,16,113.555,56.39555556,26.89733333,2019-11-03,30,0.00024634678909345897,Increase
304,55.829375,55.04,Compact,2019-10-05,0,0,0,16,109.49666667,55.81428571,29.395,2019-11-04,30,0.000436598117030797,Increase
305,55.85375000000001,55.02,Compact,2019-10-06,0,0,0,16,109.49666667,56.44625,29.395,2019-11-05,30,-5.59496900387935e-05,Increase
306,55.850625,55.75,Compact,2019-10-07,0,0,0,16,115.5925,58.40125,29.395,2019-11-06,30,-0.0005930998981659633,Increase
307,55.8175,55.56,Compact,2019-10-08,0,0,0,16,115.5925,57.56732639000001,27.84766667,2019-11-07,30,-0.0022282438303399574,Decrease
308,55.693125,54.25,Compact,2019-10-09,0,0,0,16,115.5925,58.165714285,27.84766667,2019-11-08,30,-0.003826773951003791,Decrease
309,55.48,53.13,Compact,2019-10-10,0,0,0,16,104.186,56.45777778,27.69766667,2019-11-09,30,-0.0062297224224946894,Decrease
310,55.13437499999999,53.42,Compact,2019-10-11,0,0,1,16,104.605,56.89,27.69766667,2019-11-10,30,0.0004761095051864042,Increase
311,55.160625,53.67,Compact,2019-10-12,1,0,0,16,109.49666667,56.82,27.69766667,2019-11-11,30,-0.0016202680807190107,Decrease
312,55.07124999999999,54.15,Compact,2019-10-13,0,1,0,17,105.15,57.5902777775,27.69766667,2019-11-12,30,-0.002428671947704096,Decrease
313,54.93749999999999,55.09,Compact,2019-10-14,0,0,0,16,104.605,59.80142857,27.69766667,2019-11-13,30,-0.002901023890785061,Decrease
314,54.77812499999999,54.93,Compact,2019-10-15,0,0,0,16,104.59,59.274375,27.69766667,2019-11-14,30,-0.002156426493239759,Decrease
315,54.65999999999999,54.5,Compact,2019-10-16,0,0,0,16,103.7625,57.62142857,27.69766667,2019-11-15,30,-0.0024698133918770217,Decrease
316,54.52499999999999,54.18,Compact,2019-10-17,0,0,0,16,103.66666667,53.24333333,27.69766667,2019-11-16,30,0.0022696011004128057,Increase
317,54.64875,54.2,Compact,2019-10-18,0,0,0,16,104.60666667,54.63142857,29.23666667,2019-11-17,30,-0.001486767766874892,Decrease
318,54.5675,54.15,Compact,2019-10-19,0,0,0,16,104.60666667,55.88555556,29.56566667,2019-11-18,30,-0.001992944518257215,Decrease
319,54.45875,54.3,Compact,2019-10-20,0,0,0,16,114.74333333,53.83,29.56566667,2019-11-19,30,-0.0008263134941583236,Decrease
320,54.41375,54.32,Compact,2019-10-21,0,0,0,16,104.60666667,56.352142855,29.56566667,2019-11-20,30,0.00012634674140269423,Increase
321,54.420625,55.13,Compact,2019-10-22,0,0,0,16,107.395,57.65428571,29.69033333,2019-11-21,30,-0.00052829235239401,Increase
322,54.391875,55.29,Compact,2019-10-23,0,0,0,16,107.39333333,57.716875,29.395,2019-11-22,30,0.0005745343399174967,Increase
323,54.423125,56.06,Compact,2019-10-24,0,0,0,16,119.25666667,57.309444445,29.395,2019-11-23,30,0.0034107743721074764,Increase
324,54.60875,57.22,Compact,2019-10-25,0,0,0,16,119.25666667,58.01714286,29.06466667,2019-11-24,30,0.006226108453315564,Increase
325,54.94875,58.57,Compact,2019-10-26,0,0,0,16,116.52600000000001,58.19222222,29.06466667,2019-11-25,30,0.006756295639118461,Increase
326,55.32000000000001,59.36,Compact,2019-10-27,0,0,0,16,116.52600000000001,59.355,29.395,2019-11-26,30,0.006564081706435223,Increase
327,55.683125,59.48,Compact,2019-10-28,0,0,1,16,116.52600000000001,62.31357143,29.395,2019-11-27,30,0.006352912125531839,Increase
328,56.03687500000001,59.81,Compact,2019-10-29,1,0,0,16,134.17,64.703125,27.90466667,2019-11-28,30,0.004427887886324629,Increase
329,56.285,59.06,Compact,2019-10-30,0,1,0,16,115.57,62.125,27.90466667,2019-11-29,30,0.0036310739984012274,Increase
330,56.48937500000001,58.2,Compact,2019-10-31,0,0,0,16,115.57,64.45111111,27.90466667,2019-11-30,30,0.0032638881205536933,Increase
331,56.67375000000001,57.45,Compact,2019-11-01,0,0,0,16,110.63600000000001,64.45111111,27.90466667,2019-12-01,30,0.002359999117757073,Increase
332,56.8075,56.32,Compact,2019-11-02,0,0,0,16,105.41,62.826875,22.36666667,2019-12-02,30,0.0017933371473839534,Increase
333,56.90937500000001,55.83,Compact,2019-11-03,0,0,0,16,109.64,61.95888889,22.36666667,2019-12-03,30,0.0011092197023777983,Increase
334,56.97250000000002,55.16,Compact,2019-11-04,0,0,0,16,106.77600000000001,61.86777778,22.36666667,2019-12-04,30,0.0006143314757117817,Increase
335,57.00750000000001,54.86,Compact,2019-11-05,0,0,0,16,112.87875,61.702,24.765,2019-12-05,30,-0.0017322282155855884,Decrease
336,56.90875000000001,52.74,Compact,2019-11-06,0,0,0,16,112.87375,55.945,24.765,2019-12-06,30,-0.0037450304215080814,Decrease
337,56.69562500000002,51.72,Compact,2019-11-07,0,0,0,16,109.62,48.842777775,24.92333333,2019-12-07,30,-0.006570171860703576,Decrease
338,56.32312500000001,49.33,Compact,2019-11-08,0,0,0,16,122.13666667,42.10714286,24.92333333,2019-12-08,30,-0.007845356591986154,Decrease
339,55.88125,48.99,Compact,2019-11-09,0,0,0,16,122.13666667,41.82444444,26.75866667,2019-12-09,30,-0.00890280729224923,Decrease
340,55.38375,49.26,Compact,2019-11-10,0,0,0,16,103.91333333,47.11428571,26.27666667,2019-12-10,30,-0.00965987315774025,Decrease
341,54.84875,50.01,Compact,2019-11-11,0,0,0,16,109.64,47.27583333,22.36666667,2019-12-11,30,-0.011645661933954771,Decrease
342,54.21,49.14,Compact,2019-11-12,0,0,0,16,109.63333333,47.0725,22.36666667,2019-12-12,30,-0.013074156059767608,Decrease
343,53.50125,48.14,Compact,2019-11-13,0,0,0,16,109.63333333,42.86571429,22.36666667,2019-12-13,30,-0.014929557720613973,Decrease
344,52.7025,47.03,Compact,2019-11-14,0,0,0,16,125.78,41.78428571,22.36666667,2019-12-14,30,-0.014622171623737062,Decrease
345,51.931875,46.73,Compact,2019-11-15,0,0,0,16,125.78,42.42944444,23.63285714,2019-12-15,30,-0.014357752343815757,Decrease
346,51.18625,46.27,Compact,2019-11-16,0,0,0,16,109.63333333,42.389166665,23.82777778,2019-12-16,30,-0.013113873354660686,Decrease
347,50.515,46.71,Compact,2019-11-17,0,0,0,16,108.18,44.419285715,23.46666667,2019-12-17,30,-0.00840097000890834,Decrease
348,50.090625,49.53,Compact,2019-11-18,0,0,0,16,134.776,47.885555555,23.82777778,2019-12-18,30,-0.003019527107118297,Decrease
349,49.939375,53.41,Compact,2019-11-19,0,0,0,16,135.784,46.875,23.82777778,2019-12-19,30,0.0026657322002927074,Increase
350,50.07249999999999,57.29,Compact,2019-11-20,0,0,0,16,135.784,47.18285714,23.82777778,2019-12-20,30,0.007950971091916871,Increase
