,DDATE,price_per_mile,total_fluc_50,total_fluc_70,total_fluc_120,avg_price,pct_change,trend
246,2018-09-04,0.46355847173249387,-3.4334978292244194,4.103337356588332,-3.8184727351275707,0.4797184449198979,0.03368637032520686,Increase
247,2018-09-05,0.47594492268850624,0.8958289189206815,4.242599263073883,-8.851971566379873,0.4796372700774113,0.00769820783174154,Decrease
248,2018-09-06,0.4083383735046371,-3.3529418990757622,2.614410278155635,-3.7519004771817994,0.47456422028744294,0.13955086361692617,Increase
249,2018-09-07,0.4748949594220628,-3.3756066908091653,2.3023176027711054,-4.280985303003508,0.4789479217869917,0.00846221933651366,Decrease
250,2018-09-08,0.5201762508491012,-3.6868653839887697,3.7648999507253373,-0.3664554979834478,0.4882702455607381,-0.06534497151617688,Decrease
251,2018-09-09,0.6680736310336834,-2.6215013454202634,4.345753548023368,-5.194576487619055,0.5046508850580699,-0.3238332693240172,Decrease
252,2018-09-10,0.5992513144755405,-3.3508348846762144,3.4423066270746085,-7.358116415950171,0.5184665869506094,-0.15581472279645056,Decrease
253,2018-09-11,0.44243567852969184,-3.946682576718223,1.5070718319475274,-1.8075011451494225,0.5065842002794646,0.12662953505929378,Increase
254,2018-09-12,0.5156253041299944,-3.745452548846816,3.4157092391724513,-4.0266581388375515,0.5130925543291521,-0.004936243528526253,Decrease
255,2018-09-13,0.46379881515844606,-4.0532297689677845,2.4311310795132703,-6.826031495200961,0.5115742908878946,0.09338912564689063,Increase
256,2018-09-14,0.5759997989142953,-3.6065187532387433,2.643038341692482,0.33986129372582824,0.5325319690641019,-0.08162482700632206,Decrease
257,2018-09-15,0.562422022040591,-3.5724443388208607,3.401396584377512,-0.1414024196606587,0.543472851891418,-0.03486682008719522,Decrease
258,2018-09-16,0.6089467438176406,-2.9401526093588166,3.1086682276490816,-4.909897674472632,0.5545691635124854,-0.09805373952050062,Decrease
259,2018-09-17,0.5465525504953218,-3.7669601664994308,2.204871965109787,-5.546712652288931,0.5393790284451901,-0.013299593925277377,Decrease
260,2018-09-18,0.5996930394310882,-3.948095020681825,2.7941625956228777,2.1104883464682676,0.5394342440646337,-0.11170739720267824,Decrease
261,2018-09-19,0.5431042761401527,-4.574492028582547,1.7851324524261658,-3.3203865329826265,0.5520178187659414,0.016147200910498302,Increase
262,2018-09-20,0.44795012928146544,-4.7720577609949455,1.573236896554704,-4.039738184648219,0.5435584219098751,0.1758933148206506,Increase
263,2018-09-21,0.5766769683911401,-4.750402311033561,-0.23108594312500177,-0.7291790608759977,0.5576681910639618,-0.03408617818224834,Decrease
264,2018-09-22,0.5753793469901286,-4.1464656315474855,-3.933287721926035,0.8111431655266358,0.557590634573441,-0.03190281779086191,Decrease
265,2018-09-23,0.6198121280743161,-2.8364957944630027,-2.705325416668451,-2.555483391378035,0.5647643978276566,-0.09747025566483704,Decrease
266,2018-09-24,0.5344823016531187,-4.141161179262222,-0.6572040711905063,-3.773496108724043,0.5554563425570914,0.03776001693925554,Increase
267,2018-09-25,0.5284455449241935,-3.167709829789653,0.8200025471227119,1.308094450840951,0.5531929668607004,0.044735604787142155,Increase
268,2018-09-26,0.5806017681311743,-3.6689949975273968,-3.699705411761882,0.2908867999270258,0.5508065579482111,-0.05409378256851586,Decrease
269,2018-09-27,0.4833595573245504,-3.2180408705812145,-3.216472660645855,-0.7114305360567135,0.5433384680962609,0.11038959008712093,Increase
270,2018-09-28,0.5769596921457851,-3.5461867491496664,-3.4010197388073875,3.1056249695509384,0.5594646634543008,-0.03127101644537269,Decrease
271,2018-09-29,0.570194254239558,-3.619563963239115,-3.4352772796271114,-0.553034888831127,0.558654324185353,-0.020656655743304133,Decrease
272,2018-09-30,0.6190420519899618,-3.680170738632539,-3.511997374774205,1.581001165431513,0.5641121623103322,-0.09737405670294912,Decrease
273,2018-10-01,0.5515141232102682,-4.3106715128864055,-4.126684137171591,-0.4049210103471811,0.5555749117023262,0.007309164626630566,Decrease
274,2018-10-02,0.5248819442715194,-4.275899095586096,-4.230968764854569,2.9525091325013113,0.5543748670296265,0.053200324387236285,Increase
275,2018-10-03,0.565648650306612,-3.5653616134791295,-3.5344387224205254,3.108384215122115,0.5590252552024286,-0.011848114271304288,Decrease
276,2018-10-04,0.4636954905811938,-3.4821981042147754,-3.445128413725642,1.0292664029958056,0.5444119705086811,0.14826360238197622,Increase
277,2018-10-05,0.6332733165356939,-2.8300892279642538,-2.8171907200016184,4.229873496071281,0.563151190410074,-0.12451740726066565,Decrease
278,2018-10-06,0.6556150189284182,-4.361119814806736,-3.4971320495269103,3.9251032381223787,0.5729831062579032,-0.14421352351935127,Decrease
279,2018-10-07,0.5685421931702813,-1.9637467005120692,-2.1132061805829716,1.4395781017294922,0.5727765986242436,0.007392769648992127,Decrease
280,2018-10-08,0.53106256907703,-2.7517649207455706,-2.8349993854452187,-0.3581966358632308,0.5617791632601271,0.054677346886349495,Increase
281,2018-10-09,0.5382510968700588,-3.002256696246961,-3.3422034335902273,4.746320405230919,0.5601212849676009,0.03904545084161047,Increase
282,2018-10-10,0.5649198617554808,-3.779312493923241,-3.9265562524681283,4.084992032972034,0.5651260246530961,0.000364808712785575,Decrease
283,2018-10-11,0.47810607784928544,-2.6264647353666275,-2.931158312617431,2.706507071759602,0.5541832030959303,0.13727793412294334,Increase
284,2018-10-12,0.5567909633019259,-2.7970866569137005,-2.8095400910012254,3.039451057874214,0.5658201371860219,0.01595767504670391,Increase
285,2018-10-13,0.5871911663566649,-1.8683112064374245,-1.8321209441923643,4.839914045811281,0.5600598684136432,-0.04844356732766891,Decrease
286,2018-10-14,0.555780250957257,-2.031761313885881,-2.1687273816862573,3.194627531518516,0.5475805224172481,-0.01497447079346784,Decrease
287,2018-10-15,0.5560726207240104,-1.8986950002290106,-2.324872733479407,2.5523026625202028,0.5460218258614642,-0.01840731338292016,Decrease
288,2018-10-16,0.55263720704665,-3.8265846798956358,-3.9585546584837696,2.717038956770224,0.5487186556076666,-0.007141276132927952,Decrease
289,2018-10-17,0.5145612938189428,-3.5160327995806173,-3.3096679872962356,0.589218399877651,0.5457574302262772,0.05716117578903169,Increase
290,2018-10-18,0.3900549413223273,-3.044177859503469,-2.9192146304946562,-1.1570067434987308,0.523899315172133,0.25547728346586895,Increase
291,2018-10-19,0.5240936589479581,-3.290982169440177,-3.2822083716107713,2.945578310881188,0.5296477628094671,0.010486410500533,Decrease
292,2018-10-20,0.5579060730545656,-3.1788339892544504,-3.5509721354846984,3.1545517330725454,0.5297871515285469,-0.053075884239339725,Decrease
293,2018-10-21,0.5346984855512392,-1.8346729759691125,-3.659404332409965,2.2438225833447105,0.5232255664278688,-0.021927290750904264,Decrease
294,2018-10-22,0.510172196376167,-2.6080512258689788,-3.043438335602665,1.6678726205698307,0.5175245596052326,0.014206790948576443,Increase
295,2018-10-23,0.5412401519784162,-4.847964093070023,-5.004614484585904,-2.118979285371146,0.5156705010120333,-0.04958525049658852,Decrease
296,2018-10-24,0.5008955919624457,-4.549846139672869,-4.793108568187785,-0.392398014649791,0.5092027991265078,0.016314142770448938,Increase
297,2018-10-25,0.42706760359619167,-4.240079391180986,-4.461469876721825,-0.7790779254836566,0.4982660878486639,0.14289249457028472,Increase
298,2018-10-26,0.49479640460692365,-5.878049242534759,-5.902371564531464,-1.738493841693778,0.5113587707592384,0.03238893532171912,Increase
299,2018-10-27,0.4811237122561907,-5.894959530271826,-5.759667135459974,-4.658921606543752,0.5059875274227675,0.049139185887090785,Increase
300,2018-10-28,0.537004339213219,-4.7773300274158,-4.365172433878375,-1.2223770297594563,0.5033748106925992,-0.06680812747532716,Decrease
301,2018-10-29,0.49754141823965403,-5.269760072832134,-5.703895705429586,-4.277228761357466,0.498730177278651,0.002383571504502667,Decrease
302,2018-10-30,0.465511347989235,-7.464045867941477,-7.108998835118891,-4.868436931208101,0.49314757123028446,0.056040473183521414,Increase
303,2018-10-31,0.4721433728875359,-5.839754634611794,-5.897515021461226,-5.463792128907835,0.4845104738439244,0.025524940375948123,Increase
304,2018-11-01,0.4034315648528579,-4.053193272750097,-3.9288534586304324,-2.367876501148971,0.47232747045522594,0.14586470174171032,Increase
305,2018-11-02,0.4910673498334769,-3.970054712741538,-4.57429793310558,-1.2642963121552946,0.4803274387348867,-0.022359561899852238,Decrease
306,2018-11-03,0.4614082817383333,-6.875538620745666,-6.268325935803429,-4.407241284122741,0.47615392337631285,0.030968224588849586,Increase
307,2018-11-04,0.5453590742583028,-4.52953898292471,-3.876469731384409,-0.935610895931331,0.4841833436265768,-0.12634827578642888,Decrease
308,2018-11-05,0.48818107692603085,-2.8956388227863576,-3.2380088318186484,-1.83242047223164,0.4780804358406783,-0.021127493049555888,Decrease
309,2018-11-06,0.45009573475958436,-7.208567949659234,-6.495402094975103,-2.933255703467186,0.47214972540566963,0.04670973943093272,Increase
310,2018-11-07,0.4883607747079307,-3.4276232014573673,-3.2658930588381208,0.6694786472256008,0.4750059037455066,-0.02811516837394768,Decrease
311,2018-11-08,0.38533036969041073,-2.707426664009056,-2.6172614821958677,-0.08710796990348676,0.464154278345866,0.169822648056514,Increase
312,2018-11-09,0.5046044909174615,-3.0870291906698997,-3.3761863980208706,-2.385046161611695,0.4768008941039414,-0.058312803430815324,Decrease
313,2018-11-10,0.48214710776258723,-6.751494673686133,-6.2173460448050175,-4.233575873732701,0.4756858638450802,-0.013583005946990462,Decrease
314,2018-11-11,0.511151557489025,-1.950626990891624,-2.0399688521488097,-0.14333366033666428,0.48190377331391665,-0.060692166765949004,Decrease
315,2018-11-12,0.5221544637449969,-2.867524504046146,-2.782296518339743,-4.131877050427264,0.47900319699975347,-0.09008555060910292,Decrease
316,2018-11-13,0.5191970690910545,-7.544090109244693,-7.057654798166532,-7.391183667736744,0.4828801960203813,-0.07520886830724428,Decrease
317,2018-11-14,0.43218374290760087,-6.303036310246819,-5.710804453649308,-3.4598840197053415,0.4806411970388834,0.1008183535448427,Increase
318,2018-11-15,0.39037391295554685,-4.123470667357608,-4.390942999013312,-4.448866961660512,0.46839283931983544,0.16656729098929385,Increase
319,2018-11-16,0.46922499414839014,-6.437135493536632,-6.089347412029205,-5.300903903609829,0.4788796673770829,0.020160958767728138,Increase
320,2018-11-17,0.4848852232462469,-5.955485059407437,-5.273592156321149,-4.567710415638128,0.47641475891818114,-0.017779601008373586,Decrease
321,2018-11-18,0.47733249528797855,-5.577888428809572,-4.742610888569331,-4.490097006766768,0.475812932358855,-0.003193614182763502,Decrease
322,2018-11-19,0.48818570511000825,-4.240347940395134,-4.1088949793055765,-3.369463337856906,0.4729422008114779,-0.03223122037402331,Decrease
323,2018-11-20,0.5107905212265315,-4.383830922080007,-4.114710760191993,-4.429478905800576,0.4715217079966697,-0.08328102940732286,Decrease
324,2018-11-21,0.47792866510101073,-4.0057744486586655,-3.2356899419978262,-3.2014863565247387,0.4663631574979142,-0.024799359505898094,Decrease
325,2018-11-22,0.3944774838995374,-5.097911722221131,-4.713749796238369,-4.515568889394572,0.46164987512190625,0.1455050566289677,Increase
326,2018-11-23,0.5289471508761032,-3.4370391688617237,-3.13129495942328,-2.649788696691847,0.47897152986197583,-0.1043394396082973,Decrease
327,2018-11-24,0.5776579138318325,-4.046317364215879,-3.370618973532109,-3.286358401231419,0.49252564482240613,-0.17284839866586685,Decrease
328,2018-11-25,0.6324013269921159,-2.5459970211049576,-1.6295383181876217,-1.5456580587483528,0.5109651577906398,-0.2376603714557633,Decrease
329,2018-11-26,0.5385000572924491,-2.5556901688038556,-2.8333847969885824,-2.166015732367613,0.5186111030411985,-0.038350421220485535,Decrease
330,2018-11-27,0.48596724145265763,-2.67529587702175,-2.8543750070088842,-3.0787466519054547,0.5183337950840297,0.06244345620205013,Increase
331,2018-11-28,0.3917975319085911,-2.93796189272638,-3.493808697079482,-3.9307452996101584,0.5034596714192872,0.22178964046099828,Increase
332,2018-11-29,0.367191894506404,-5.072019706544567,-5.965261585512193,-6.237850137460742,0.4896175750949613,0.25004347641077396,Increase
333,2018-11-30,0.45423074818703474,-5.73253330709695,-5.84643936019489,-6.584802715668071,0.4970867331308986,0.0862143004178277,Increase
334,2018-12-01,0.4224969232065828,-5.529123851998368,-5.792179650152727,-6.679396358079062,0.48378045467220854,0.12667632781309693,Increase
335,2018-12-02,0.4400952179788615,-1.5436485764217127,-1.5081634755947433,-2.362187592057244,0.46658511769058714,0.056773991941363774,Increase
336,2018-12-03,0.41264236644795266,-3.7505080017184396,-3.1342098255878006,-3.7085133277998352,0.43911524762256676,0.06028686391088011,Increase
337,2018-12-04,0.42210437659052835,-3.9848979538279075,-3.745302035969429,-3.4643497126036342,0.42456578753482666,0.005797478309757582,Decrease
338,2018-12-05,0.46608590255357374,-5.90926013368631,-5.243155178669076,-5.009275455605623,0.4220806201724411,-0.10425800256632085,Decrease
339,2018-12-06,0.38810865432680286,-4.511349978236708,-4.747888117205682,-4.604484268135331,0.42161951047471763,0.07948127474030699,Increase
340,2018-12-07,0.4870854039285967,-5.360964555526373,-5.038187867158612,-4.339218393648327,0.43660619915249166,-0.11561724243515471,Decrease
341,2018-12-08,0.43756328749743245,-5.53574779961619,-6.057479805856106,-4.9182120680695105,0.4345227665662914,-0.006997380034118829,Decrease
342,2018-12-09,0.4657964605990643,-3.3181616338640403,-4.24790470063976,-3.8095919470776036,0.4399352087403516,-0.058784228552109304,Decrease
343,2018-12-10,0.4305349530554179,-5.356042663777478,-5.139114576964388,-4.7880110782240655,0.4387401756249211,0.018701780747149715,Increase
344,2018-12-11,0.48285538150825164,-5.199112574277165,-4.803755668829523,-5.851611177090132,0.4475168025074585,-0.07896592664853999,Decrease
345,2018-12-12,0.42372274702334517,-5.120622934999899,-4.7093514919896995,-5.590293983450859,0.4477190988115606,0.053596891113003815,Increase
346,2018-12-13,0.37992596791988736,-3.8063724220346433,-3.470106272371933,-4.223117806291548,0.4369491069823498,0.13050293077899763,Increase
347,2018-12-14,0.4293380774054564,-6.011732955277542,-5.1017721824989835,-5.517900058680624,0.44210278486718146,0.02887271444254738,Increase
348,2018-12-15,0.46464965081110976,-4.170271748702188,-4.2073764380009475,-4.078746439103591,0.43929831572749567,-0.057708700844052316,Decrease
349,2018-12-16,0.4719930068195546,-3.4630931962923377,-3.017157437532521,-3.094870150679507,0.4436020306427609,-0.06400100589182688,Decrease
350,2018-12-17,0.43489334258341816,-4.096118607625476,-3.8986605055114034,-4.078025624943536,0.4397391408908052,0.01101971113503929,Increase
351,2018-12-18,0.4623196264952721,-3.5361574159064686,-3.300083316378374,-3.4842877780362937,0.4437122250707869,-0.041935742071376764,Decrease
352,2018-12-19,0.46734025670188684,-1.7330193128905398,-1.6781705419555095,-1.9541617900874964,0.44177283446999127,-0.05787459127623726,Decrease
353,2018-12-20,0.38581572504268635,-3.0476480204579506,-2.7180520581010588,-3.216752287111827,0.4370344567224089,0.11719609493458125,Increase
354,2018-12-21,0.49583430074662566,-2.5918612329866026,-1.9827974393345802,-2.0678651001962156,0.45152299832575127,-0.09813742065228313,Decrease
355,2018-12-22,0.47114882559181537,-1.6281681019216465,-2.034431145637255,-2.0377550493361487,0.4567493418490461,-0.03152600873922716,Decrease
356,2018-12-23,0.4608627870805067,-3.097886838434165,-1.4984030514488913,-1.8865185009639798,0.4562759838827207,-0.01005269477204164,Decrease
357,2018-12-24,0.40188953645346137,-2.645246912933156,-2.372560836812022,-2.6603189820486826,0.4475130500869591,0.1019490127151204,Increase
358,2018-12-25,0.4153106953674889,-3.907243418896825,-3.7402919966489967,-3.88520758156907,0.4450652191849679,0.066854300302251,Increase
359,2018-12-26,0.5021848548751758,-2.8275821343288428,-1.986292868532558,-2.1826310264726065,0.45004837273245585,-0.11584639630219042,Decrease
360,2018-12-27,0.4353922713651346,-1.8898185286497138,-1.0337911798955695,-1.3128135129951033,0.4460548745653618,0.02390424095379949,Increase
361,2018-12-28,0.5183209077617829,-2.541011474409696,-1.8405029442401966,-2.21084036590413,0.46261802240524885,-0.12040794491084228,Decrease
362,2018-12-29,0.49616429631924064,-3.0243336336196256,-2.3593498795961145,-2.032655265127595,0.46265927185182576,-0.07241835732224429,Decrease
363,2018-12-30,0.4866127434192564,-3.6739628105711755,-3.4551454508532005,-3.3705366210414436,0.46459226158025585,-0.047397435687156084,Decrease
364,2018-12-31,0.5025160420684751,-2.6984676325626435,-2.868801770122343,-3.211840262508544,0.469798918453752,-0.06964069590114194,Decrease
365,2019-01-01,0.5056130597205019,-1.7468025204461897,-1.3017064816066775,-1.3576901865633337,0.482764358862132,-0.04732888921672657,Decrease
366,2019-01-02,0.6046015569568554,-1.2735634476271571,-1.9364921110837074,-1.279721628399228,0.5064257165608028,-0.19386029813567987,Decrease
367,2019-01-03,0.5686607248083957,-2.6682742252688496,-2.8788267748510004,-2.566564609185983,0.5147352003024553,-0.10476362307115199,Decrease
368,2019-01-04,0.6708713983132382,-1.7914759202685504,-1.8427635123772088,-1.8920521968072224,0.5441700911709683,-0.2328340149485773,Decrease
369,2019-01-05,0.509969437544211,-1.4500122376174591,-1.6653337821994676,-1.774371554171577,0.5431261573937718,0.06104791566045283,Increase
370,2019-01-06,0.5552796333544071,-1.9134859333724847,-1.3709970602336865,-2.061712994270704,0.5505155745231677,-0.008653812992240672,Decrease
371,2019-01-07,0.4412728093358041,-2.390720577710298,-2.979092226990391,-2.7203834949104517,0.5448480827627361,0.1900993629301908,Increase
372,2019-01-08,0.42095262205592426,-3.249708728660434,-2.7931025770799702,-4.157276447725788,0.5346526552611672,0.21266149543333465,Increase
373,2019-01-09,0.47707841482555796,-5.785105571759368,-5.769643522689106,-5.1472437480343265,0.5310858246492992,0.10169243334522224,Increase
374,2019-01-10,0.4928321865786824,-4.925606191972212,-4.70323140960472,-4.088610496146082,0.5171146533520277,0.0469576072074966,Increase
375,2019-01-11,0.4528688145511936,-4.159624618786978,-3.3753103462829457,-3.2423178607904766,0.5026406645698773,0.099020738923451,Increase
376,2019-01-12,0.5045354799894807,-3.1481527832614695,-3.120056215375524,-3.100175916457207,0.4818486747794076,-0.04708284238917781,Decrease
377,2019-01-13,0.43266855320276154,-5.320613430386555,-5.4913902974246485,-5.239142265570393,0.4721860642367265,0.08369054918603692,Increase
378,2019-01-14,0.4108127184301966,-3.5036808834350532,-3.8676397179785655,-4.0128360629312185,0.45412769987120016,0.0953806197095851,Increase
379,2019-01-15,0.4336453295549444,-6.445439067694045,-5.307716929782722,-5.922952757466985,0.4531742648985927,0.04309365481735445,Increase
380,2019-01-16,0.43928976465427855,-4.524021160993533,-5.005146278720296,-5.21240339371466,0.455466407723387,0.035516654565077826,Increase
381,2019-01-17,0.3841759750328037,-3.0751945901659687,-2.894500188878374,-2.9526543406465673,0.4438536027492927,0.13445340388550917,Increase
382,2019-01-18,0.4510140399099814,-2.790821002417872,-2.790829234288091,-2.762133066967841,0.4386263344157051,-0.02824204686838513,Decrease
383,2019-01-19,0.46129223658152435,-5.346481801146019,-5.030382513971644,-4.845910625852396,0.43967926216949643,-0.049156228805024044,Decrease
384,2019-01-20,0.4726771337401202,-3.344775121011445,-3.301803286405263,-2.9005035388022793,0.4356969688883264,-0.0848758827635366,Decrease
385,2019-01-21,0.46416629726314584,-4.828298395237728,-4.919123862106098,-5.053229382594645,0.4396341868958744,-0.055801189030555906,Decrease
386,2019-01-22,0.4428087798370481,-4.147381748552727,-4.793545100153024,-5.087324960310584,0.4436336945717308,0.0018594501382025517,Decrease
387,2019-01-23,0.4507363661807098,-4.686111198111159,-4.791419912075919,-5.384639734054908,0.4457700741499515,-0.011140927394528663,Decrease
388,2019-01-24,0.3697463726740155,-5.164196710680198,-5.61115015436079,-4.585527903123801,0.4370771501524186,0.15404780930534426,Increase
389,2019-01-25,0.43056949350239276,-4.852176588723671,-5.177434387886169,-5.481721677121522,0.44287633996111725,0.027788448711902235,Increase
390,2019-01-26,0.44033612778849773,-4.671003305450864,-4.9045049727772705,-5.359905971504285,0.4415416009459318,0.00273014627580175,Decrease
391,2019-01-27,0.48460175816221485,-6.25740379768513,-5.531742695864762,-5.196229419257561,0.4444552911435181,-0.09032734634659377,Decrease
392,2019-01-28,0.4400027250812581,-5.334050070019098,-4.551766427841258,-4.921898360355434,0.4403709900611603,0.0008362607624336835,Decrease
393,2019-01-29,0.48675569982195677,-4.708850883311308,-3.5171305467289233,-5.908179028253821,0.4431946653810117,-0.09828871564484176,Decrease
394,2019-01-30,0.49759525740289434,-5.315889535811681,-5.329982966267894,-5.39622495155926,0.4500429750767425,-0.10566164779717557,Decrease
395,2019-01-31,0.3755026175144832,-3.7722234366974843,-3.5703947776166993,-4.227712812615558,0.4406387564934642,0.14782208332586175,Increase
396,2019-02-01,0.4609723515366924,-4.467159675011813,-5.2106599523381805,-5.3322707137698,0.45204200385129883,-0.019755570520679437,Decrease
397,2019-02-02,0.42673336467567097,-4.423002011670682,-4.421728644928458,-5.056368247481555,0.4515624877479586,0.05498491071770803,Increase
398,2019-02-03,0.4528874384493755,-3.4532192989035875,-3.5619429074901467,-3.715898024566915,0.4531314015805683,0.0005383937867510934,Decrease
399,2019-02-04,0.4415378032273738,-3.2665546010138082,-3.013650527444742,-3.364588989478484,0.4477484072137132,0.013870745012779061,Increase
400,2019-02-05,0.48457248352023724,-5.382461351471739,-5.159816769836853,-7.949140539623689,0.4533196270185855,-0.06894220907044554,Decrease
401,2019-02-06,0.44817920450033844,-5.672524539922362,-5.310776723997898,-7.0192547316193865,0.4484975651033833,0.000709837974196066,Decrease
402,2019-02-07,0.3938129901230154,-2.7469734078772112,-3.3443311272373437,-4.8602668927945345,0.43552478169339837,0.09577363521818447,Increase
403,2019-02-08,0.4612226745971678,-4.616428636680495,-4.558261981319429,-4.674721543321545,0.44623978882873394,-0.03357586244776635,Decrease
404,2019-02-09,0.43082516902511403,-6.575186087552507,-5.826203539084092,-6.535961874790971,0.44247139101478666,0.026320847463070073,Increase
405,2019-02-10,0.43936660467652777,-6.534920067954596,-5.863171335430433,-6.075847480176506,0.4440505460148937,0.010548216594713552,Decrease
406,2019-02-11,0.4158624301122818,-6.046361347514444,-6.085400178585403,-6.1953350804630185,0.43942241997275705,0.05361581200598709,Increase
407,2019-02-12,0.4619085569530165,-4.682670136505056,-4.644473140864017,-5.295056011663443,0.44196876418846237,-0.04511584161647115,Decrease
408,2019-02-13,0.48596878128616094,-2.617420373286717,-2.341527880286054,-2.8610378485039916,0.4421433014092028,-0.09912053340461606,Decrease
409,2019-02-14,0.43882368859660753,-3.283823578254691,-2.575178757037079,-2.611124076924886,0.44097386192123644,0.004875965471651834,Decrease
410,2019-02-15,0.50190883688706,-2.5075593761373485,-2.2247822407799633,-2.913912911546116,0.45448584276674203,-0.1043442713894547,Decrease
411,2019-02-16,0.43268414525013704,-4.195930968493687,-3.6287943976118835,-3.956465851040888,0.4509185265983632,0.040438305974657036,Increase
412,2019-02-17,0.49756465244602316,-3.629594732374927,-2.985726735818269,-2.790110155007141,0.4592609620259768,-0.08340288765470946,Decrease
413,2019-02-18,0.4565060370145549,-6.3535430858859545,-5.038006741032342,-4.619098305738405,0.4614033910682302,0.01061404001027619,Increase
414,2019-02-19,0.47898416038879293,-3.7552421059422385,-4.556667071159815,-4.319800659637135,0.46929360735279413,-0.020649232983721164,Decrease
415,2019-02-20,0.45432302066617886,-6.3689465868877475,-6.111341293911622,-5.308806100063233,0.4683454153169395,0.02994028379945046,Increase
416,2019-02-21,0.3819853761217659,-5.745405563284505,-6.4680065717945,-7.233560045179355,0.4553474896713901,0.16111237069203413,Increase
417,2019-02-22,0.4772902334397652,-7.508545136783586,-6.083621534101953,-5.8563104401127415,0.4601558077767848,-0.037236139093330914,Decrease
418,2019-02-23,0.5046300728674978,-5.825610358887079,-4.986465878999943,-5.9691356824102515,0.46049596227433953,-0.09584038560334976,Decrease
419,2019-02-24,0.5230296591813243,-6.552866930542652,-5.5770289995701905,-5.5024481953857824,0.4717891515157379,-0.10860891459874332,Decrease
420,2019-02-25,0.45298439550480085,-5.675076923238509,-6.363626485459548,-5.987291249283097,0.4662166193980851,0.028382136849535517,Increase
421,2019-02-26,0.43287275412303194,-6.298727457317414,-5.258658222103633,-5.997372809590706,0.46326245903664476,0.06559932565398946,Increase
422,2019-02-27,0.5219439531085757,-5.3060149366868545,-6.184992112779875,-6.086510960777754,0.4686324331266175,-0.11375977464102272,Decrease
423,2019-02-28,0.3817805640731568,-5.660709820619982,-5.479242549487297,-5.963501355672447,0.45956462605248977,0.16925598179188134,Increase
424,2019-03-01,0.5166148516053541,-3.346823843108741,-3.6029302089556374,-3.7599130398730867,0.4763933104879383,-0.08442927352657313,Decrease
425,2019-03-02,0.45750469297914126,-5.597999655114314,-6.115753715875883,-6.060324172917712,0.4739201179303603,0.034637535589133205,Increase
426,2019-03-03,0.5087597770128365,-5.061461783111515,-5.632638378732526,-5.610560481660978,0.47443633094852766,-0.07234573708907766,Decrease
427,2019-03-04,0.4456863821633617,-6.423759051512212,-6.330118107863035,-6.705051201124786,0.4647684213212824,0.04105709054774561,Increase
428,2019-03-05,0.4488463144025856,-5.80143943134357,-6.11116289404105,-6.935531923774289,0.4642511611835054,0.03318213947305713,Increase
429,2019-03-06,0.4867280658568023,-6.764109787083881,-6.2548041017925415,-7.222749000777843,0.47098307515022675,-0.03343005627442864,Decrease
430,2019-03-07,0.38532776043224254,-5.032837993640405,-5.338371676045413,-5.975313785328153,0.45390605106568516,0.15108476847231672,Increase
431,2019-03-08,0.5114685448371735,-4.134017437377218,-3.515014564470411,-4.668605613332869,0.4701170486611872,-0.08796000122469139,Decrease
432,2019-03-09,0.46035550335684056,-2.3862003608642324,-3.2141833663318815,-4.212121458569989,0.463084630130123,0.0058933650475845025,Decrease
433,2019-03-10,0.49968992979722254,-4.171451626250737,-3.540614748843782,-3.3493737385637545,0.4683577847323831,-0.06689788466469593,Decrease
434,2019-03-11,0.44876745242011984,-4.943543723384067,-5.431699249905284,-4.7047571611738,0.46085874415829353,0.026236437718583538,Increase
435,2019-03-12,0.5057930738858838,-5.7879963637099605,-5.906250343101287,-6.015145373001215,0.4683720806236088,-0.07989586657780974,Decrease
436,2019-03-13,0.5065502159613233,-5.111988174856461,-5.436851837662936,-6.028032744823304,0.475585068318451,-0.06510958754941003,Decrease
437,2019-03-14,0.4272579449814316,-4.191816515378034,-3.115854851053339,-2.788574076982407,0.46815130320902976,0.08735073030297483,Increase
438,2019-03-15,0.4778898981636214,-3.7128324154277075,-3.524113766496414,-3.6686836762062187,0.4797215704254521,0.0038181986692953362,Decrease
439,2019-03-16,0.5058594232275685,-4.732046051309924,-4.360780896480412,-3.8726017060832842,0.4790204302242515,-0.056028910897918116,Decrease
440,2019-03-17,0.6458083649965926,-4.769304965415389,-4.035369668113608,-3.472022687042661,0.5022020379292205,-0.28595329413540077,Decrease
441,2019-03-18,0.5357908307910477,-4.496140453239282,-4.373527145822632,-4.709550873346978,0.5067146505534486,-0.05738176349517685,Decrease
442,2019-03-19,0.4847992976799964,-5.576824804043288,-5.958857932876039,-5.882836712826967,0.5112186312109332,0.05167912888533985,Increase
443,2019-03-20,0.46452149198777165,-6.016395227491437,-4.966081607336694,-5.058050094262971,0.5060596834736691,0.08208160587062212,Increase
444,2019-03-21,0.42232683149692285,-3.4810791449978544,-3.8736861666018716,-3.3790699366864874,0.49553176041561914,0.1477300443008877,Increase
445,2019-03-22,0.4735301707973065,-6.052956982946513,-5.088973208504753,-4.959825585535749,0.5013157886426035,0.05542537952082299,Increase
446,2019-03-23,0.4625989951035425,-5.755611326786318,-4.816868426608768,-5.760384562204091,0.4994044257600936,0.07369864734485121,Increase
447,2019-03-24,0.6464285562466904,-7.142200776329645,-5.917299963952251,-5.215761566289871,0.5169755673874838,-0.2504044620781447,Decrease
