,AVG_BEFORE_DAYS,AVG_FARE,CHANGE PERCENT,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,OUTSIPP,PICKUP_DATE,TIME BEFORE RENTAL,WEEKEND,CHANGE
21482,71.79749999999999,58.73,-0.007773631840796022,2018-07-16,0,0,0,7,103.304,59.52,36.48,XXAR,2018-08-15,30,0,Decrease
21483,70.87625,54.46,-0.012831226714021888,2018-07-17,0,0,0,7,93.445,54.957,37.01777778,XXAR,2018-08-16,30,0,Decrease
21484,69.62,49.99,-0.017724555122484532,2018-07-18,0,0,0,7,78.74625,46.490625,36.42555556,XXAR,2018-08-17,30,0,Decrease
21485,68.13000000000001,47.77,-0.021401896006894496,2018-07-19,0,0,0,7,78.74,43.76666667,36.42555556,XXAR,2018-08-18,30,1,Decrease
21486,66.42062500000002,46.17,-0.025089901658593778,2018-07-20,0,0,0,7,77.52,43.7187500025,36.42555556,XXAR,2018-08-19,30,1,Decrease
21487,64.58875,45.16,-0.027579912113142722,2018-07-21,0,0,0,7,63.50666667,41.59666667,27.22777778,XXAR,2018-08-20,30,0,Decrease
21488,62.9475,50.02,-0.02541077199976786,2018-07-22,0,0,0,5,65.73,44.800833335,39.66,XXAR,2018-08-21,30,0,Decrease
21489,60.749375,41.36,-0.03491997299336745,2018-07-24,0,0,0,7,58.29333333,39.6997767875,32.42666667,XXAR,2018-08-23,30,0,Decrease
21490,58.62499999999999,42.93,-0.03496949557094221,2018-07-25,0,0,0,7,79.67,41.295,27.23888889,XXAR,2018-08-24,30,0,Decrease
21491,56.52562499999999,43.16,-0.03581023454157786,2018-07-26,0,0,0,7,80.6075,42.490625,27.23888889,XXAR,2018-08-25,30,1,Decrease
21492,54.389374999999994,42.14,-0.03779259406685016,2018-07-27,0,0,0,7,63.792,40.96857143,27.23888889,XXAR,2018-08-26,30,1,Decrease
21493,52.32624999999999,42.94,-0.03793250060328891,2018-07-28,0,0,0,7,83.76333333,41.466666665,27.22777778,XXAR,2018-08-27,30,0,Decrease
21494,50.372499999999995,44.32,-0.03733785623850348,2018-07-29,0,0,0,7,67.50666667,42.28666667,27.22777778,XXAR,2018-08-28,30,0,Decrease
21495,48.89625,46.0,-0.029306665343193077,2018-07-30,0,0,0,7,75.49,42.77571429,27.23888889,XXAR,2018-08-29,30,0,Decrease
21496,47.636250000000004,45.42,-0.02576884730424108,2018-07-31,0,0,0,7,74.94,42.09333333,27.23888889,XXAR,2018-08-30,30,0,Decrease
21497,46.533125,43.96,-0.023157259440027406,2018-08-01,0,0,0,7,63.4875,41.98333333,30.92666667,XXAR,2018-08-31,30,0,Decrease
21498,45.554375,43.07,-0.0210334036237626,2018-08-02,0,0,0,7,70.47,40.574375,30.92666667,XXAR,2018-09-01,30,1,Decrease
21499,44.720000000000006,41.11,-0.018316023433533977,2018-08-03,0,0,1,7,70.47,38.24,29.63777778,XXAR,2018-09-02,30,1,Decrease
21500,44.02,38.79,-0.01565295169946339,2018-08-04,1,0,0,7,70.47,36.6675,28.47555556,XXAR,2018-09-03,30,0,Decrease
21501,43.345,36.97,-0.015333939118582558,2018-08-05,0,1,0,7,66.508,36.37333333,28.47555556,XXAR,2018-09-04,30,0,Decrease
21502,42.806875000000005,37.56,-0.012414926750490109,2018-08-06,0,0,0,7,70.95375,36.37333333,28.12222222,XXAR,2018-09-05,30,0,Decrease
21503,42.288125,36.86,-0.012118380517148336,2018-08-07,0,0,0,7,57.44,36.37333333,28.47555556,XXAR,2018-09-06,30,0,Decrease
21504,41.377500000000005,35.45,-0.021533823029514693,2018-08-08,0,0,0,7,56.42,34.97333333,28.54,XXAR,2018-09-07,30,0,Decrease
21505,40.93625000000001,34.3,-0.010664008217026079,2018-08-09,0,0,0,7,75.28,32.94625,28.20333333,XXAR,2018-09-08,30,1,Decrease
21506,40.3525,33.59,-0.014259977403890414,2018-08-10,0,0,0,7,75.36666667,32.585,28.20333333,XXAR,2018-09-09,30,1,Decrease
21507,39.709375,32.87,-0.01593767424570963,2018-08-11,0,0,0,7,55.64857143,30.67357143,28.20333333,XXAR,2018-09-10,30,0,Decrease
21508,39.7875,43.39,0.001967419532541119,2018-08-12,0,0,0,7,77.76,40.18,28.20333333,XXAR,2018-09-11,30,0,Increase
21509,40.1725,49.1,0.009676405906377581,2018-08-13,0,0,0,7,85.64,49.38388889,28.20333333,XXAR,2018-09-12,30,0,Increase
21510,40.704375000000006,52.83,0.013239778455411202,2018-08-14,0,0,0,7,80.01,51.539285715,28.20333333,XXAR,2018-09-13,30,0,Increase
21511,41.35125000000001,56.35,0.015892026348519078,2018-08-15,0,0,0,7,80.41,53.45714286,28.20333333,XXAR,2018-09-14,30,0,Increase
21512,42.133750000000006,57.94,0.018923248994891298,2018-08-16,0,0,0,7,112.158,54.9975,45.47555556,XXAR,2018-09-15,30,1,Increase
21513,43.1075,59.54,0.023110926513780407,2018-08-17,0,0,0,7,87.11666667,55.05375,40.78833333,XXAR,2018-09-16,30,1,Increase
21514,44.14812499999999,59.72,0.024140230818302882,2018-08-18,0,0,0,7,88.31,54.98805555750001,40.78833333,XXAR,2018-09-17,30,0,Increase
21515,45.239375,58.57,0.024717924034146625,2018-08-19,0,0,0,7,81.07,53.976875,40.78833333,XXAR,2018-09-18,30,0,Increase
21516,46.433125000000004,57.89,0.02638741140875623,2018-08-20,0,0,0,7,84.46,53.23833333,40.62166667,XXAR,2018-09-19,30,0,Increase
21517,47.90500000000001,60.52,0.03169881415476568,2018-08-21,0,0,0,6,76.14714286,62.7573571425,40.62166667,XXAR,2018-09-20,30,0,Increase
21518,48.509375000000006,47.23,0.012616115228055471,2018-08-22,0,0,0,7,79.40375,48.393888885,29.58428571,XXAR,2018-09-21,30,0,Increase
21519,48.979375000000005,44.38,0.009688848804999008,2018-08-23,0,0,0,7,75.95714286,47.818888885,27.89571429,XXAR,2018-09-22,30,1,Increase
21520,49.5775,45.02,0.012211772812535807,2018-08-24,0,0,0,7,74.43857143,47.72875,27.76571429,XXAR,2018-09-23,30,1,Increase
21521,50.087500000000006,42.46,0.010286924512127581,2018-08-25,0,0,0,7,72.1,41.325833335,25.67666667,XXAR,2018-09-24,30,0,Increase
21522,50.565000000000005,41.23,0.009533316695782362,2018-08-26,0,0,0,7,69.99600000000001,37.672,25.67666667,XXAR,2018-09-25,30,0,Increase
21523,51.018750000000004,40.13,0.008973598338771866,2018-08-27,0,0,0,7,76.86,37.606,25.58111111,XXAR,2018-09-26,30,0,Increase
21524,50.761875,39.28,-0.005034913634693144,2018-08-28,0,0,0,7,67.32,37.606,25.58111111,XXAR,2018-09-27,30,0,Decrease
21525,50.095625,38.44,-0.013125007695243824,2018-08-29,0,0,0,7,64.484,36.377222225,25.67666667,XXAR,2018-09-28,30,0,Decrease
21526,49.16375,37.92,-0.018601923820692885,2018-08-30,0,0,0,7,65.02199999999999,35.439375,25.58111111,XXAR,2018-09-29,30,1,Decrease
21527,48.12437499999999,39.72,-0.021141084640614413,2018-08-31,0,0,0,7,66.49666667,39.47,25.58111111,XXAR,2018-09-30,30,1,Decrease
21528,47.12812499999999,42.0,-0.020701567552825435,2018-09-01,0,0,0,7,85.14,39.63,25.58111111,XXAR,2018-10-01,30,0,Decrease
21529,46.241249999999994,45.35,-0.01881838074398242,2018-09-02,0,0,0,7,80.01,42.735,25.58111111,XXAR,2018-10-02,30,0,Decrease
21530,45.533125000000005,48.39,-0.015313707998810336,2018-09-03,0,0,0,7,85.07,45.63125,25.58111111,XXAR,2018-10-03,30,0,Decrease
21531,45.515,58.28,-0.0003980618505759231,2018-09-04,0,0,0,6,90.1,62.33600000000001,25.58111111,XXAR,2018-10-04,30,0,Decrease
21532,45.205,52.93,-0.006810941447874377,2018-09-05,0,0,0,7,88.89333333,51.95,25.58111111,XXAR,2018-10-05,30,0,Decrease
21533,44.776875,53.67,-0.009470744386682921,2018-09-06,0,0,0,7,91.05333333,52.826666665,25.58111111,XXAR,2018-10-06,30,1,Decrease
21534,45.194374999999994,53.91,0.009324009324009255,2018-09-07,0,0,1,7,74.764,53.525,25.58111111,XXAR,2018-10-07,30,1,Increase
21535,45.81312499999999,54.28,0.01369086307754004,2018-09-08,1,0,0,7,74.764,53.8475,25.58111111,XXAR,2018-10-08,30,0,Increase
21536,46.414999999999985,54.65,0.013137610673796924,2018-09-09,0,1,0,7,86.09200000000001,53.824166665,40.05142857,XXAR,2018-10-09,30,0,Increase
21537,47.161249999999995,54.4,0.016077776580846942,2018-09-10,0,0,0,7,86.324,53.824166665,40.05142857,XXAR,2018-10-10,30,0,Increase
21538,48.05437499999999,55.52,0.01893768719022498,2018-09-11,0,0,0,7,85.96,54.24333333,40.05142857,XXAR,2018-10-11,30,0,Increase
21539,49.006874999999994,55.37,0.019821296187912146,2018-09-12,0,0,0,7,84.714,54.515833335,40.38777778,XXAR,2018-10-12,30,0,Increase
21540,49.96062499999999,54.54,0.01946155513894733,2018-09-13,0,0,0,7,85.428,53.05666667,39.58,XXAR,2018-10-13,30,1,Increase
21541,50.87937499999999,53.14,0.018389481716851938,2018-09-14,0,0,0,7,85.794,51.890625,39.58,XXAR,2018-10-14,30,1,Increase
21542,51.84499999999999,53.37,0.018978711904381745,2018-09-15,0,0,0,7,85.794,51.135555555,39.58,XXAR,2018-10-15,30,0,Increase
21543,52.65437499999999,52.67,0.015611437940013422,2018-09-16,0,0,0,7,78.38,50.21642857,38.42222222,XXAR,2018-10-16,30,0,Increase
21544,53.28624999999999,52.11,0.012000427314919244,2018-09-17,0,0,0,7,78.38,51.595,38.42222222,XXAR,2018-10-17,30,0,Increase
21545,53.796249999999986,53.51,0.0095709493537263,2018-09-18,0,0,0,7,76.054,53.77857143,38.42222222,XXAR,2018-10-18,30,0,Increase
21546,54.084999999999994,53.01,0.005367474498687315,2018-09-19,0,0,0,7,75.928,53.97,39.64714286,XXAR,2018-10-19,30,0,Increase
21547,53.68687499999999,51.91,-0.007361098271239722,2018-09-20,0,0,0,7,75.928,48.99333333,39.64714286,XXAR,2018-10-20,30,1,Decrease
21548,53.809374999999996,54.89,0.002281749496501748,2018-09-21,0,0,0,7,91.894,51.43333333,41.64333333,XXAR,2018-10-21,30,1,Increase
21549,54.04625,57.46,0.004402113943899271,2018-09-22,0,0,0,7,91.894,54.24571429,41.64333333,XXAR,2018-10-22,30,0,Increase
21550,54.5325,61.69,0.00899692393089249,2018-09-23,0,0,0,7,90.87666667,61.74,41.645,XXAR,2018-10-23,30,0,Increase
21551,55.02375,62.14,0.009008389492504485,2018-09-24,0,0,0,7,91.894,61.7375,42.60875,XXAR,2018-10-24,30,0,Increase
21552,55.59562499999999,63.8,0.010393239283036716,2018-09-25,0,0,0,7,91.894,64.636875,43.845,XXAR,2018-10-25,30,0,Increase
21553,55.901875,59.3,0.005508526974919443,2018-09-26,0,0,0,7,91.894,58.14,42.02888889,XXAR,2018-10-26,30,0,Increase
21554,55.965624999999996,56.54,0.001140391087061013,2018-09-27,0,0,0,7,84.708,57.909444445,41.71,XXAR,2018-10-27,30,1,Increase
21555,55.99437499999999,55.83,0.0005137081914120529,2018-09-28,0,0,0,7,76.734,56.98222222,41.34333333,XXAR,2018-10-28,30,1,Increase
21556,56.05499999999999,55.51,0.0010826980388655416,2018-09-29,0,0,0,7,76.986,57.00875,40.64111111,XXAR,2018-10-29,30,0,Increase
21557,56.149374999999985,54.65,0.001683614307376547,2018-09-30,0,0,0,7,76.986,53.4014880975,40.64111111,XXAR,2018-10-30,30,0,Increase
21558,56.279999999999994,55.46,0.0023263838644688234,2018-10-01,0,0,0,7,84.096,54.73777778,40.25222222,XXAR,2018-10-31,30,0,Increase
21559,56.426874999999995,55.02,0.0026097192608386896,2018-10-02,0,0,0,7,84.096,54.629285715,35.74,XXAR,2018-11-01,30,0,Increase
21560,56.50062499999999,53.29,0.0013070013180775451,2018-10-03,0,0,0,7,81.13600000000002,52.83333333,35.29555556,XXAR,2018-11-02,30,0,Increase
21561,56.179375,48.37,-0.005685777812192203,2018-10-04,0,0,0,7,75.296,49.117142855,35.17,XXAR,2018-11-03,30,1,Decrease
21562,55.72875,45.8,-0.008021182150922866,2018-10-05,0,0,0,7,75.296,44.536666665,33.29666667,XXAR,2018-11-04,30,1,Decrease
21563,55.328125,45.5,-0.007188838795056376,2018-10-06,0,0,0,7,71.82,44.23333333,33.29666667,XXAR,2018-11-05,30,0,Decrease
21564,54.805,46.52,-0.00945495622705451,2018-10-07,0,0,0,7,71.8,44.28857143,31.69142857,XXAR,2018-11-06,30,0,Decrease
21565,54.19749999999999,47.74,-0.011084755040598646,2018-10-08,0,0,0,7,67.02,45.22,32.27625,XXAR,2018-11-07,30,0,Decrease
21566,53.246249999999996,46.47,-0.017551547580607865,2018-10-09,0,0,0,7,63.26333333,43.989166665,34.17555556,XXAR,2018-11-08,30,0,Decrease
21567,52.04812499999999,42.97,-0.022501584618635204,2018-10-10,0,0,0,7,63.1,43.09,30.44666667,XXAR,2018-11-09,30,0,Decrease
21568,50.481875,38.74,-0.030092342423478073,2018-10-11,0,0,1,7,54.52625,38.490625,26.89555556,XXAR,2018-11-10,30,1,Decrease
21569,49.049375000000005,36.38,-0.028376521276200564,2018-10-12,1,0,1,7,60.28125,36.87,25.44333333,XXAR,2018-11-11,30,1,Decrease
21570,47.745000000000005,35.67,-0.026593101339211767,2018-10-13,1,1,0,7,60.28125,35.975,25.44333333,XXAR,2018-11-12,30,0,Decrease
21571,46.455625000000005,35.2,-0.02700544559639752,2018-10-14,0,1,0,7,72.37,33.32666667,25.44333333,XXAR,2018-11-13,30,0,Decrease
21572,45.143125,34.51,-0.028252768098588857,2018-10-15,0,0,0,7,66.94,31.955,25.28777778,XXAR,2018-11-14,30,0,Decrease
21573,43.925,35.16,-0.026983621537055767,2018-10-16,0,0,0,7,71.17,33.57375,25.28777778,XXAR,2018-11-15,30,0,Decrease
21574,42.608125,34.39,-0.02998007968127481,2018-10-17,0,0,0,7,57.2,33.7675,25.28777778,XXAR,2018-11-16,30,0,Decrease
21575,41.371249999999996,35.23,-0.029029087762017333,2018-10-18,0,0,0,7,92.30125,34.59714286,25.28777778,XXAR,2018-11-17,30,1,Decrease
21576,40.259375,35.5,-0.026875547632715904,2018-10-19,0,0,0,7,92.30125,33.645833335,23.77,XXAR,2018-11-18,30,1,Decrease
21577,39.655625,38.71,-0.014996507024761265,2018-10-20,0,0,0,7,66.57,35.45714286,23.77,XXAR,2018-11-19,30,0,Decrease
21578,39.480625,43.0,-0.004412993112578535,2018-10-21,0,0,0,7,75.86666667,41.31888889,25.41555556,XXAR,2018-11-20,30,0,Decrease
21579,39.555625000000006,46.7,0.0018996659753993974,2018-10-22,0,0,1,7,77.09,42.48,26.89555556,XXAR,2018-11-21,30,0,Increase
21580,39.76312500000001,49.84,0.005245777307273064,2018-10-23,1,0,0,7,114.36,44.27285714,27.13857143,XXAR,2018-11-22,30,0,Increase
21581,39.688125,46.54,-0.0018861696609612532,2018-10-24,0,1,0,7,91.315,42.430555555,24.98777778,XXAR,2018-11-23,30,0,Decrease
21582,39.561875,44.45,-0.003181052266893406,2018-10-25,0,0,0,7,74.44,42.91416667,22.37555556,XXAR,2018-11-24,30,1,Decrease
21583,39.27125,38.32,-0.007346087615918067,2018-10-26,0,0,0,7,71.5975,36.983888885,16.13222222,XXAR,2018-11-25,30,1,Decrease
21584,38.994375000000005,34.31,-0.007050323073495161,2018-10-27,0,0,0,7,69.42714286,31.96375,15.75777778,XXAR,2018-11-26,30,0,Decrease
21585,38.669374999999995,31.18,-0.008334535429789807,2018-10-28,0,0,0,7,71.64571429,27.994,15.75777778,XXAR,2018-11-27,30,0,Decrease
21586,38.184375,27.91,-0.012542224951915886,2018-10-29,0,0,0,7,71.12571429,23.80875,15.70666667,XXAR,2018-11-28,30,0,Decrease
21587,37.591874999999995,25.72,-0.015516818070218727,2018-10-30,0,0,0,7,71.83857143,23.8075,15.70666667,XXAR,2018-11-29,30,0,Decrease
21588,36.919999999999995,23.76,-0.01787287811528422,2018-10-31,0,0,0,7,67.555,22.379166665,15.70666667,XXAR,2018-11-30,30,0,Decrease
21589,36.157500000000006,22.96,-0.020652762730227214,2018-11-01,0,0,0,7,67.555,22.379166665,15.70666667,XXAR,2018-12-01,30,1,Decrease
21590,35.618125,25.76,-0.01491737537163816,2018-11-02,0,0,0,7,78.6125,21.38428571,15.70666667,XXAR,2018-12-02,30,1,Decrease
21591,34.95312500000001,24.59,-0.018670269701170177,2018-11-03,0,0,0,7,62.915,23.805,15.70666667,XXAR,2018-12-03,30,0,Decrease
21592,34.344375,25.76,-0.01741618238712583,2018-11-04,0,0,0,7,94.01666667,23.805,15.70666667,XXAR,2018-12-04,30,0,Decrease
21593,33.616249999999994,27.06,-0.02120070608360192,2018-11-05,0,0,0,7,64.945,23.8075,16.53666667,XXAR,2018-12-05,30,0,Decrease
21594,32.658125,27.67,-0.028501840627672498,2018-11-06,0,0,0,7,100.098,23.80875,16.42375,XXAR,2018-12-06,30,0,Decrease
21595,31.594374999999996,29.68,-0.03257229249995223,2018-11-07,0,0,0,7,75.0625,23.84,16.73888889,XXAR,2018-12-07,30,0,Decrease
21596,30.206874999999997,27.64,-0.04391604518209331,2018-11-08,0,0,0,7,72.2125,23.8075,16.98,XXAR,2018-12-08,30,1,Decrease
21597,28.829375,24.5,-0.04560220148558889,2018-11-09,0,0,0,7,72.2125,20.728125,16.98,XXAR,2018-12-09,30,1,Decrease
21598,27.48,22.86,-0.046805558566566166,2018-11-10,0,0,0,7,74.64875,20.281875,16.98,XXAR,2018-12-10,30,0,Decrease
21599,26.50375,22.7,-0.03552583697234353,2018-11-11,0,0,0,7,74.64875,20.281875,16.98,XXAR,2018-12-11,30,0,Decrease
21600,25.723125,21.82,-0.029453379238786985,2018-11-12,0,0,0,7,73.90375,20.035,16.98,XXAR,2018-12-12,30,0,Decrease
21601,25.190625,22.66,-0.02070121728988989,2018-11-13,0,0,0,7,73.90375,20.155625,15.70666667,XXAR,2018-12-13,30,0,Decrease
21602,24.881875,22.97,-0.012256543853119955,2018-11-14,0,0,0,7,65.52,21.519375,15.70666667,XXAR,2018-12-14,30,0,Decrease
21603,24.925,26.41,0.0017331893195347962,2018-11-15,0,0,0,7,73.53666667,23.808000000000003,15.70666667,XXAR,2018-12-15,30,1,Increase
21604,25.159375,27.51,0.009403209628886659,2018-11-16,0,0,0,7,68.62,23.808000000000003,15.70666667,XXAR,2018-12-16,30,1,Increase
21605,25.466875000000005,27.88,0.012222084213141405,2018-11-17,0,0,0,7,73.47333333,23.8075,15.70666667,XXAR,2018-12-17,30,0,Increase
21606,25.748749999999998,30.27,0.011068299506711846,2018-11-18,0,0,0,7,84.66285714,23.808000000000003,15.70666667,XXAR,2018-12-18,30,0,Increase
21607,26.415625,35.26,0.025899315500752505,2018-11-19,0,0,0,7,92.30125,23.844,15.70666667,XXAR,2018-12-19,30,0,Increase
21608,25.800625,15.92,-0.023281675144918905,2018-11-20,0,0,0,9,16.315,15.732222225,15.70666667,XXAR,2018-12-20,30,0,Decrease
21609,28.400624999999998,68.66,0.10077275259804744,2018-11-22,0,0,0,7,130.57399999999998,76.250555555,16.98,XXAR,2018-12-22,30,1,Increase
21610,31.518125,77.55,0.10976871107590074,2018-11-23,0,0,0,7,130.958,83.425,16.98,XXAR,2018-12-23,30,1,Increase
21611,34.834374999999994,82.74,0.10521723611414045,2018-11-24,0,0,1,7,130.958,86.336875,17.51571429,XXAR,2018-12-24,30,0,Increase
21612,38.47687499999999,85.92,0.10456625100924012,2018-11-25,1,0,0,7,130.958,86.53142857,30.91888889,XXAR,2018-12-25,30,0,Increase
21613,42.40125,87.29,0.10199308025924678,2018-11-26,0,1,0,7,130.958,91.12888889,62.11555556,XXAR,2018-12-26,30,0,Increase
21614,46.146874999999994,82.79,0.08833760797146303,2018-11-27,0,0,0,7,128.33,85.56,60.9425,XXAR,2018-12-27,30,0,Increase
21615,49.59125,77.81,0.07463939865917266,2018-11-28,0,0,0,7,105.78,81.74,60.94,XXAR,2018-12-28,30,0,Increase
21616,52.83624999999999,73.74,0.06543493055730577,2018-11-29,0,0,0,7,105.78,68.11666667,60.11333333,XXAR,2018-12-29,30,1,Increase
21617,55.199375,60.47,0.04472544891054931,2018-11-30,0,0,0,7,85.69777778,66.311111115,23.77,XXAR,2018-12-30,30,1,Increase
21618,57.07875,53.04,0.03404703404703397,2018-12-01,0,0,1,7,84.02142857,63.9256349225,19.81,XXAR,2018-12-31,30,0,Increase
21619,58.39124999999999,47.41,0.02299454700742383,2018-12-02,1,0,0,7,97.586,40.67857143,19.71777778,XXAR,2019-01-01,30,0,Increase
21620,59.31125000000001,42.23,0.01575578532742519,2018-12-03,0,1,0,7,97.586,27.581875,19.51555556,XXAR,2019-01-02,30,0,Increase
21621,60.014375,39.13,0.011854833610824131,2018-12-04,0,0,0,7,99.53,24.4066666675,18.52222222,XXAR,2019-01-03,30,0,Increase
21622,60.466875,37.51,0.007539860241817074,2018-12-05,0,0,0,7,92.69,24.4066666675,17.03142857,XXAR,2019-01-04,30,0,Increase
21623,60.325,32.99,-0.002346325984268227,2018-12-06,0,0,0,7,83.55,23.808000000000003,18.13555556,XXAR,2019-01-05,30,1,Decrease
21624,61.235,30.48,0.015084956485702388,2018-12-07,0,0,0,7,83.55,23.8075,16.98,XXAR,2019-01-06,30,1,Increase
21625,58.531875,25.41,-0.04414346370539724,2018-12-08,0,0,0,7,66.255,21.5237053575,16.98,XXAR,2019-01-07,30,0,Decrease
21626,55.277499999999996,25.48,-0.055600046982947376,2018-12-09,0,0,0,7,80.638,20.7590625,16.98,XXAR,2019-01-08,30,0,Decrease
21627,52.33875,35.72,-0.053163583736601676,2018-12-10,0,0,0,7,91.77,26.718194445,16.98,XXAR,2019-01-09,30,0,Decrease
21628,49.37312500000001,38.47,-0.0566621289197772,2018-12-11,0,0,0,7,92.30125,29.2983333325,16.98,XXAR,2019-01-10,30,0,Decrease
21629,46.16062500000001,35.89,-0.06506576199096165,2018-12-12,0,0,0,7,89.56,24.832430555,16.98,XXAR,2019-01-11,30,0,Decrease
21630,42.856875,29.93,-0.07157073804784937,2018-12-13,0,0,0,7,90.29,23.8065,16.98,XXAR,2019-01-12,30,1,Decrease
21631,40.353125,37.75,-0.058421198465823825,2018-12-14,0,0,0,7,87.52,26.105381942500006,16.98,XXAR,2019-01-13,30,1,Decrease
21632,38.353125,41.74,-0.049562456439247275,2018-12-15,0,0,0,7,86.79857143,32.13125,16.98,XXAR,2019-01-14,30,0,Decrease
21633,37.564375,47.85,-0.020565468915505588,2018-12-16,0,0,0,7,90.614,55.585555555,16.98,XXAR,2019-01-15,30,0,Decrease
21634,37.693125,55.1,0.003427449544947938,2018-12-17,0,0,0,7,92.30125,59.0741666675,16.98,XXAR,2019-01-16,30,0,Increase
21635,38.385625,58.49,0.01837205060604541,2018-12-18,0,0,0,7,93.33,56.6446428575,16.98,XXAR,2019-01-17,30,0,Increase
21636,39.368125,57.95,0.025595519155934072,2018-12-19,0,0,0,7,90.16,56.823125,16.98,XXAR,2019-01-18,30,0,Increase
21637,40.49125000000001,57.1,0.028528790741240758,2018-12-20,0,0,0,7,95.43,55.7689285725,16.99222222,XXAR,2019-01-19,30,1,Increase
21638,41.31187500000001,50.64,0.02026672429228536,2018-12-21,0,0,1,7,79.492,48.19172619,40.12777778,XXAR,2019-01-20,30,1,Increase
21639,42.66937500000001,54.71,0.03285980120728003,2018-12-22,1,0,0,7,80.49666667,53.759166665,40.12777778,XXAR,2019-01-21,30,0,Increase
21640,44.156875,54.28,0.03486106838921334,2018-12-23,0,1,0,7,78.33333333,53.095044645,40.12777778,XXAR,2019-01-22,30,0,Increase
21641,46.0,54.9,0.04174038584025705,2018-12-24,0,0,0,7,94.0,52.896026785,40.12777778,XXAR,2019-01-23,30,0,Increase
21642,47.715625,52.93,0.03729619565217397,2018-12-25,0,0,0,7,87.06666667,51.6039285725,40.12777778,XXAR,2019-01-24,30,0,Increase
21643,48.74249999999999,52.15,0.021520728272971166,2018-12-26,0,0,0,7,77.226,50.77,40.12777778,XXAR,2019-01-25,30,0,Increase
21644,49.62874999999999,52.65,0.018182284454018507,2018-12-27,0,0,0,7,80.5225,50.406875,40.12777778,XXAR,2019-01-26,30,1,Increase
21645,50.72749999999999,53.47,0.022139384933128534,2018-12-28,0,0,0,7,77.234,51.347857145,40.12777778,XXAR,2019-01-27,30,1,Increase
21646,52.57062499999999,59.42,0.03633384259031099,2018-12-29,0,0,0,7,82.94,57.135833335,40.12777778,XXAR,2019-01-28,30,0,Increase
21647,53.90937499999999,59.17,0.025465742513047878,2018-12-30,0,0,0,7,88.08,55.211428575,39.26,XXAR,2019-01-29,30,0,Increase
21648,55.14187499999999,61.46,0.022862442756941662,2018-12-31,0,0,0,7,82.94,60.20114583500001,40.18444444,XXAR,2019-01-30,30,0,Increase
21649,55.900625,59.99,0.013759960102916457,2019-01-01,0,0,0,7,103.586,56.975,26.33,XXAR,2019-01-31,30,0,Increase
21650,54.734375,36.44,-0.020862915217853075,2019-01-02,0,0,0,7,86.51666667,35.033571425,26.33,XXAR,2019-02-01,30,0,Decrease
21651,53.318125,35.83,-0.025874964316300278,2019-01-03,0,0,0,7,51.935,34.85375,26.12777778,XXAR,2019-02-02,30,1,Decrease
21652,51.939375,35.89,-0.025858936337315005,2019-01-04,0,0,0,7,65.84,35.553125,26.64444444,XXAR,2019-02-03,30,1,Decrease
21653,50.564375000000005,35.1,-0.02647317184698493,2019-01-05,0,0,0,7,53.23,34.3666666675,22.86714286,XXAR,2019-02-04,30,0,Decrease
21654,49.552500000000016,34.45,-0.020011618852205513,2019-01-06,0,0,0,7,49.83,32.967083335,24.91777778,XXAR,2019-02-05,30,0,Decrease
21655,48.38125,35.97,-0.02363654709651409,2019-01-07,0,0,0,7,55.51625,34.43,27.30666667,XXAR,2019-02-06,30,0,Decrease
21656,47.26062500000001,36.35,-0.02316238212117276,2019-01-08,0,0,0,7,51.85,36.060625,27.23,XXAR,2019-02-07,30,0,Decrease
21657,46.08500000000001,36.09,-0.0248753587156328,2019-01-09,0,0,0,7,58.282,35.4575,26.88555556,XXAR,2019-02-08,30,0,Decrease
21658,45.09875,37.15,-0.021400672670066297,2019-01-10,0,0,0,7,51.81399999999999,36.967916667500006,26.60111111,XXAR,2019-02-09,30,1,Decrease
21659,44.173750000000005,37.35,-0.020510546301172362,2019-01-11,0,0,0,7,52.64,36.5933333325,26.81222222,XXAR,2019-02-10,30,1,Decrease
21660,43.21625,37.33,-0.0216757689804466,2019-01-12,0,0,0,7,53.61571429,36.36785714,26.70888889,XXAR,2019-02-11,30,0,Decrease
21661,42.24250000000001,37.89,-0.022532033667891024,2019-01-13,0,0,0,7,57.26571429,36.6286309525,26.64444444,XXAR,2019-02-12,30,0,Decrease
21662,41.229375000000005,43.21,-0.023983547375273768,2019-01-14,0,0,0,7,111.3,38.10071429,26.64444444,XXAR,2019-02-13,30,0,Decrease
21663,40.54625000000001,48.24,-0.016568890505858913,2019-01-15,0,0,1,7,90.28,44.8709285725,26.96777778,XXAR,2019-02-14,30,0,Decrease
21664,39.704375,47.99,-0.02076332583161226,2019-01-16,1,0,0,7,85.88,44.13550000000001,26.87333333,XXAR,2019-02-15,30,0,Decrease
21665,39.050625,49.53,-0.01646543989169965,2019-01-17,0,1,0,7,92.87,46.451,26.77777778,XXAR,2019-02-16,30,1,Decrease
21666,39.70437499999999,46.9,0.016741089291144387,2019-01-18,0,0,1,7,80.26,47.1283928575,25.72222222,XXAR,2019-02-17,30,1,Increase
