DDATE,price_per_mile,total_fluc_50,total_fluc_70,total_fluc_120,avg_price,pct_change,trend
2018-10-13,0.6083067110192178,0.0,0.0,1.6987723565581825,0.5685469409966533,-0.06993225564254445,Decrease
2018-10-14,0.5445032122676077,0.0,0.0,0.48548990968474826,0.5503653545939715,0.010651365093081844,Decrease
2018-10-15,0.5718782873505465,0.0,0.0,-0.7096410783013714,0.5531817381728186,-0.03379820389495023,Decrease
2018-10-16,0.5758595276631521,0.0,0.0,0.43881206794330696,0.5598692496339303,-0.028560736349919267,Decrease
2018-10-17,0.5312920528681195,0.0,0.0,-0.44797826129506946,0.5573971225577876,0.04683387953256193,Decrease
2018-10-18,0.37753442762661277,0.0,0.0,-0.3441718702579597,0.5316202525109415,0.2898419015388384,Increase
2018-10-19,0.5425122390209385,0.0,0.0,1.0928034686496833,0.5402934656853,-0.00410660775403643,Decrease
2018-10-20,0.5816363510076016,0.0,0.0,1.4300553713061899,0.5416903511029746,-0.07374323693100694,Decrease
2018-10-21,0.5155774215634245,0.0,0.0,0.7295170486922434,0.5300991899210004,0.027394436048355505,Decrease
2018-10-22,0.5141110008775338,0.0,0.0,0.2339505246569219,0.5263001634972412,0.023160096585778975,Decrease
2018-10-23,0.5742124468871814,0.0,0.0,-0.8188179569874406,0.5265919334393205,-0.09043152852121733,Decrease
2018-10-24,0.5211996299979722,0.0,0.0,0.5576843490279894,0.5197594462311731,-0.0027708659789485736,Decrease
2018-10-25,0.42074149283187384,0.0,0.0,0.5047185448303295,0.5059406262266423,0.16839749365492232,Decrease
2018-10-26,0.5128913970858479,0.0,0.0,1.6423986719966903,0.5228602474090468,0.019065993967982916,Decrease
2018-10-27,0.5079259271233475,0.0,0.0,0.43316640041103627,0.5185369584218479,0.02046340405666502,Decrease
2018-10-28,0.5396798370292512,0.0,0.0,0.5135639326024952,0.5132923941745541,-0.05140820934456231,Decrease
2018-10-29,0.5120582032468786,0.0,0.0,-0.4345783879749722,0.5128524918849858,0.0015487662645215258,Decrease
2018-10-30,0.4891159272272504,0.0,0.0,1.4025993746362295,0.5097281076787004,0.040437598282185676,Decrease
2018-10-31,0.49785200072724123,0.0,0.0,-0.38366019013840336,0.5001830519087078,0.004660396174103176,Decrease
2018-11-01,0.3839428801758715,0.0,0.0,0.7276341069184731,0.4830259581809453,0.20512992382069137,Increase
2018-11-02,0.4943941560545723,0.0,0.0,1.0767050593763945,0.49223254108378256,-0.004391450768432299,Decrease
2018-11-03,0.47417092358026075,0.0,0.0,1.2577156922194512,0.48739248189558415,0.027127128149169732,Decrease
2018-11-04,0.540560347161635,0.0,0.0,0.4684968546067242,0.49147178440037015,-0.09988073439690207,Decrease
2018-11-05,0.4872048528642141,0.0,0.0,-0.12203478520607969,0.4849124113797405,-0.004727537243171054,Decrease
2018-11-06,0.4704615575144534,0.0,0.0,1.5964092956690425,0.4797128306631874,0.019285023366884705,Decrease
2018-11-07,0.4989191214585448,0.0,0.0,1.645751591760753,0.48093822994209917,-0.03738711210088321,Decrease
2018-11-08,0.37129197329262525,0.0,0.0,0.7545370124125446,0.4651182265127722,0.20172559979773325,Increase
2018-11-09,0.5028976073305842,0.0,0.0,-0.09387518752902302,0.47998756740711124,-0.04773048611911512,Decrease
2018-11-10,0.5025474373281945,0.0,0.0,1.804908153568237,0.4810067275663141,-0.04478255402136912,Decrease
2018-11-11,0.49856796730157865,0.0,0.0,0.04916768822260999,0.4840563580314788,-0.02997917293993308,Decrease
2018-11-12,0.5100661032445593,0.0,0.0,-0.25398139520973306,0.48024457754184424,-0.06209653809181558,Decrease
2018-11-13,0.5560832806606516,0.0,0.0,-0.10314599560562585,0.488854381016399,-0.13752336535160836,Decrease
2018-11-14,0.45398233123580023,0.0,0.0,0.9569856252831855,0.48679447773156737,0.06740451668365209,Decrease
2018-11-15,0.3808570142365927,0.0,0.0,-0.201416216836261,0.47203671432882327,0.1931623056521708,Decrease
2018-11-16,0.4841349660100412,0.0,0.0,0.2230341020169256,0.48614208841850026,0.004128674427241159,Decrease
2018-11-17,0.5004876274975367,0.0,0.037537557270583055,0.08969486104965979,0.48584084093936936,-0.030147293771861428,Decrease
2018-11-18,0.47376904613129445,0.4205429096898692,0.7848491708344254,0.9874622761574063,0.48224354203975683,0.01757306250824555,Decrease
2018-11-19,0.4935500567529013,0.0,0.0,0.24322861461163914,0.48161630322117227,-0.024778549754053306,Decrease
2018-11-20,0.5304610338804678,0.0,0.0,-0.026738275632345154,0.48416566955066065,-0.09561884958256643,Decrease
2018-11-21,0.4924914405960596,0.0,0.0,0.06316894651814958,0.4762166895425868,-0.03417509594026399,Decrease
2018-11-22,0.3920940398187249,0.0,-0.10029595181574996,0.07885127545988013,0.46848065311545234,0.16305179902040204,Decrease
2018-11-23,0.5362385053332224,0.0,0.24477576428639056,0.5542708460800198,0.487903339502531,-0.0990670936582934,Decrease
2018-11-24,0.5934301631571822,0.0,0.18063896960634884,0.1325989004333954,0.5015652391459237,-0.18315648063587536,Decrease
2018-11-25,0.6245572513867087,0.0,0.4271972793795078,0.4229553319366207,0.5170739421320701,-0.20786835401422213,Decrease
2018-11-26,0.5383985369357922,0.0,0.0,0.12535409626614744,0.5251526284826324,-0.025222968970815732,Decrease
2018-11-27,0.48667348303237007,0.0,0.0,-0.05900862692812525,0.524293056767566,0.07175295047226564,Decrease
2018-11-28,0.3857675742086397,0.0,0.0,-0.1696729472550723,0.5062063743085875,0.23792430560451086,Increase
2018-11-29,0.36800262980194937,0.0,-0.7089059326523687,-0.6663887476488638,0.4906452729593237,0.24996193771042782,Increase
2018-11-30,0.4591101166979965,0.0,0.7325540893767621,0.6093378624960595,0.49902228256923264,0.07998072884791244,Decrease
2018-12-01,0.42210087545372493,0.0,0.7779082691965475,0.6529252603182512,0.48475507883429547,0.1292491943173384,Decrease
2018-12-02,0.4117364046944858,0.0,0.0,-0.26767125521030943,0.4620433590264584,0.10887929314246848,Decrease
2018-12-03,0.40787743563488293,0.0,0.0,-0.23240695251566934,0.4349583820574802,0.06226100597141385,Decrease
2018-12-04,0.4492092400593382,0.0,0.22064267560373607,0.2706946885085466,0.42380971994792344,-0.05993142421211056,Decrease
2018-12-05,0.4870491781711512,0.0,0.0,0.9339336516243872,0.4238566818402711,-0.1490893007903411,Decrease
2018-12-06,0.3899664747920424,0.0,-0.3770905197907866,-0.28300237097665437,0.4243815444131964,0.08109464248437255,Decrease
2018-12-07,0.5007484023206752,0.0,0.3043572688584828,0.8479056740247356,0.44097476597803714,-0.13554888160111886,Decrease
2018-12-08,0.4526138855339791,0.0,0.0,0.0441661368773202,0.44016273708253495,-0.028287602294488214,Decrease
2018-12-09,0.4595380959365338,0.0,-1.1065661494817238,-0.5112149185774004,0.444842389642886,-0.033035759711310966,Decrease
2018-12-10,0.4345323274925126,0.0,0.0,-0.18545133216220458,0.4476918799926394,0.029394217514829957,Decrease
2018-12-11,0.5121114768340879,0.0,0.00838813302414848,-0.27607019910029734,0.46072113514254,-0.11154326939146932,Decrease
2018-12-12,0.44143747347878143,0.0,0.043635597203230236,-0.051636834375926643,0.45974966431997044,0.03983078675712602,Decrease
2018-12-13,0.3785268222756853,0.0,-0.0445232900407756,-0.12283767916607918,0.4461843698330372,0.1516358530951442,Decrease
2018-12-14,0.44143774756520426,0.0,0.0,-0.1855434880979202,0.4526182789296824,0.0247018997794721,Decrease
2018-12-15,0.47662660592356154,0.0,0.18923272480683243,0.030613292250005225,0.4496030543800432,-0.06010535578051409,Decrease
2018-12-16,0.4504647893475459,0.0,0.0,0.3612213393277499,0.44933441735673907,-0.002515658598903655,Decrease
2018-12-17,0.43376452216601336,0.0,0.0,0.022443914699739193,0.44611272063542406,0.027679548011593256,Decrease
2018-12-18,0.4613847649766478,0.0,0.0,0.5574681066798889,0.44946927532094094,-0.026510131637359845,Decrease
2018-12-19,0.4679348139520095,0.0,0.0,-0.20765020103076856,0.44394719246068115,-0.05403260094600739,Decrease
2018-12-20,0.37462556172823197,0.0,-0.1021943710934537,-0.2670686118693584,0.4355957034918625,0.139969566446308,Decrease
2018-12-21,0.49655168404366185,0.0,0.23201064704957688,0.20034397106680257,0.4503488112128595,-0.10259352679619779,Decrease
2018-12-22,0.4560694568487673,0.0,0.29274673273444174,0.19101302662265882,0.4521777748733049,-0.008606530864001042,Decrease
2018-12-23,0.4658478873150568,0.0,0.6999595268208951,0.4269327449720458,0.4508304350472418,-0.033310644314067495,Decrease
2018-12-24,0.39975831887821056,0.0,0.19313842304330409,0.13923562497660175,0.4444921262385749,0.10064026946644747,Decrease
2018-12-25,0.40765567005777487,0.0,0.5909690357693297,0.5868939449377448,0.44122851972504507,0.07608948235755789,Decrease
2018-12-26,0.4969834839846294,0.0,0.37085498125000704,0.3190742765836304,0.44567835960104274,-0.1151169296833559,Decrease
2018-12-27,0.40584995132913754,0.0,0.0,-0.12456063897154859,0.43791775177318376,0.0732279070994489,Decrease
2018-12-28,0.5073328552429925,0.0,0.4494181200876191,0.3192808719932174,0.4545061634625289,-0.1162287687762431,Decrease
2018-12-29,0.48497837153146783,0.0,0.0,0.46741596413493514,0.45305949939850454,-0.07045183287259124,Decrease
2018-12-30,0.4644590230015221,0.0,0.45944796508496966,0.42469679040826186,0.4541081951675989,-0.02279374815092899,Decrease
2018-12-31,0.4825546001194009,0.0,-0.11336612934250817,-0.27111182100261333,0.456196534268142,-0.05777787394536892,Decrease
2019-01-01,0.4780046728427616,0.0,0.0,0.5341222508501644,0.4659773285137109,-0.02581100751706815,Decrease
2019-01-02,0.5970861015171147,0.0,0.0,0.30945154042596473,0.48965613244612827,-0.21939880245001495,Decrease
2019-01-03,0.5723215426063468,0.0,0.584256916347081,0.6731613733972122,0.4990733897738431,-0.14676829967972527,Decrease
2019-01-04,0.7052976005053146,0.0,0.0,0.2528246075755235,0.5365043459208652,-0.3146167516960741,Decrease
2019-01-05,0.4990357679494008,0.0,0.7145331167328393,0.6916281547936982,0.5354672100091662,0.06803673759807208,Decrease
2019-01-06,0.5597130531364767,0.0,0.46292242662909155,0.14859554298081012,0.5448090452097922,-0.027356388550680708,Decrease
2019-01-07,0.4313593109293407,0.0,0.7510353865812514,1.1154562405832273,0.5406715812007695,0.2021786867892313,Increase
2019-01-08,0.40856367465029575,0.0,0.0,0.023865867443931738,0.5314227155171314,0.23118891473669995,Increase
2019-01-09,0.48152244239146175,0.0,1.2588938438117216,1.329189711300025,0.531862436710719,0.0946485234614101,Decrease
2019-01-10,0.5174173854446292,0.0,0.0,0.5441757519251051,0.5219038472016583,0.00859633777578866,Decrease
2019-01-11,0.4513241477577432,0.0,0.0,1.1341610946348197,0.5067791728455828,0.10942640909344736,Decrease
2019-01-12,0.5190623773331846,0.0,0.0,0.27049652926518686,0.48349976994906657,-0.07355248046522198,Decrease
2019-01-13,0.438185345716117,0.0,0.27029683505915364,0.5695908599961558,0.47589346716990605,0.0792364763442451,Decrease
2019-01-14,0.4238951094388462,0.0,0.0,0.21439781762562143,0.45891622420770234,0.07631265342452972,Decrease
2019-01-15,0.4609193051500867,0.0,0.6155072791531362,0.4040932671405679,0.46261122348529554,0.0036573222812494055,Decrease
2019-01-16,0.4671366006886434,0.0,0.0,0.361093739240853,0.469932839240089,0.005950293995131968,Decrease
2019-01-17,0.3744736359989682,0.0,0.0,0.753910726605227,0.4565517384410273,0.17977831542669967,Decrease
2019-01-18,0.4510583454886188,0.0,0.0,-0.0983489201148956,0.448256858446526,-0.006249736037060465,Decrease
2019-01-19,0.48419571768799674,0.0,0.0,0.7591728451756741,0.4523658046878077,-0.07036321638448316,Decrease
2019-01-20,0.48338393576119065,0.0,0.0,0.18622378251945637,0.44790599949130844,-0.07920844174932884,Decrease
2019-01-21,0.45585247851312205,0.0,0.9373667753480373,0.796569045472608,0.4501143910909341,-0.01274806479366424,Decrease
2019-01-22,0.46373321168436993,0.0,0.0,0.0809126444101923,0.45509415387162455,-0.01898301206299901,Decrease
2019-01-23,0.47818737635336794,0.0,0.0,0.5189456690414753,0.4572526627720347,-0.04578368872565833,Decrease
2019-01-24,0.3749401377106824,0.0,0.0,0.2162382640269776,0.44572810489978965,0.1588142331859959,Decrease
2019-01-25,0.43447766075610283,0.0,0.0,0.5711903117386062,0.4532286079944315,0.04137194101957269,Decrease
2019-01-26,0.4465030674653446,0.0,0.0,0.4791578566186877,0.45265919824152223,0.013599924181575827,Decrease
2019-01-27,0.48657075443713355,0.0,0.0,0.7396895593220465,0.4529560778351643,-0.07421177956729397,Decrease
2019-01-28,0.461891902093218,0.0,0.0,-0.15688507618514205,0.4502695736266677,-0.0258119338887125,Decrease
2019-01-29,0.5274855642487875,0.0,0.8996260331345504,-0.10391016718667734,0.4592237093436259,-0.1486461903343995,Decrease
2019-01-30,0.5408778556811721,0.0,0.0,0.43422839323064344,0.46886678984322616,-0.15358534107741792,Decrease
2019-01-31,0.3802573944324665,0.0,0.0,-0.399644683604549,0.45662554210311346,0.16724458145488894,Decrease
2019-02-01,0.4891136669444458,0.0,-0.02793034341095668,0.05924725543635978,0.4708972332573339,-0.03868452052925327,Decrease
2019-02-02,0.44549704725279254,0.0,0.0,0.5484738723579609,0.47227465656942,0.05669922987428274,Decrease
2019-02-03,0.4759176739755314,0.0,0.0,0.2898820862768122,0.4759514823831934,7.103330678307309e-05,Decrease
2019-02-04,0.41545012282295957,0.0,0.0,0.9273638800457813,0.46706140343142166,0.11050213147411173,Decrease
2019-02-05,0.5149599895788394,0.0,-0.024713810786117008,-0.8007270489268763,0.47369491436712435,-0.0871131902837649,Decrease
2019-02-06,0.4803182552904903,0.0,0.0,0.37551094531108536,0.46779900074733727,-0.026762037805024785,Decrease
2019-02-07,0.37501101191891045,0.0,0.0,-0.03571089118796811,0.44706564527705456,0.16117237841769425,Decrease
2019-02-08,0.4749401506192809,0.0,0.0,-0.1069537558322538,0.45890098980040633,-0.03495124476818109,Decrease
2019-02-09,0.4557556607914885,0.0,0.0,0.559863969709805,0.45473123903128665,-0.0022528070919081078,Decrease
2019-02-10,0.42923640233778587,0.0,0.0,0.5639747397612304,0.45269865841691076,0.051827536138879894,Decrease
2019-02-11,0.44121512067318147,0.0,0.0,0.23483817176394328,0.448360839254117,0.015937427971682364,Decrease
2019-02-12,0.5075584694541965,0.0,0.0,0.545852103237037,0.4598743825830216,-0.10368937404893697,Decrease
2019-02-13,0.5009100602108887,0.0,0.07649932157481017,0.021983512897915072,0.4581181414120278,-0.09340804244723022,Decrease
2019-02-14,0.430759943116088,0.0,0.0,0.7057900064104926,0.4519233523902276,0.04682964304058656,Decrease
2019-02-15,0.5030874497833319,0.0,0.0,-0.25281478598786533,0.4679329071232802,-0.07512731446089553,Decrease
2019-02-16,0.43326460593435806,0.0,0.8698489728525012,0.8412370223320527,0.46272346403766484,0.06366406805103984,Decrease
2019-02-17,0.5047203565811157,0.0,0.0,0.17492842898191774,0.4688440510113682,-0.07652076525735327,Decrease
2019-02-18,0.4616674167985461,0.0,0.0,0.7032540493038093,0.4728979278189633,0.023748277080030845,Decrease
2019-02-19,0.5079002141528468,0.0,-0.13426878545031262,-0.0015078715525862485,0.48123356450392146,-0.05541311250060997,Decrease
2019-02-20,0.5014603268144016,0.0,0.6584161759153869,0.936288392968305,0.4804712966739471,-0.04368425395179813,Decrease
2019-02-21,0.37239101643085326,0.0,0.0,0.5291608400987149,0.46440641620144263,0.19813550493814977,Decrease
2019-02-22,0.5351624443549976,0.0,0.0,0.8005910565330334,0.4774567288563064,-0.12086061837879782,Decrease
2019-02-23,0.5704246023751331,0.0,0.0,-0.2001654476899532,0.4858738729302815,-0.1740178555700687,Decrease
2019-02-24,0.5617849315022677,0.0,1.0708586078023652,0.8883626600798569,0.5019389136262702,-0.11922968363548161,Decrease
2019-02-25,0.4989480553261243,0.0,0.0,0.4734903872579218,0.5012173759693963,0.004527617660666601,Decrease
2019-02-26,0.47221843319954465,0.0,0.0,0.5918243516980688,0.5025362530195211,0.060329617291906584,Decrease
2019-02-27,0.6073689607296507,0.0,0.09010849014636291,0.3774108175973079,0.5149698463416216,-0.17942626164315897,Decrease
2019-02-28,0.40806195555751007,0.0,0.0,-0.23205872358257068,0.5032950499345102,0.1892192152285068,Decrease
2019-03-01,0.5575686950143858,0.0,0.0,0.3609455609174461,0.5264422597574517,-0.05912601938771966,Decrease
2019-03-02,0.5100655422300955,0.0,0.0,-0.1551354076532513,0.523305146991839,0.025299970462453802,Decrease
2019-03-03,0.5461122513041007,0.0,-0.0361362076673043,0.10485414850142444,0.52026610310796,-0.0496787087256719,Decrease
2019-03-04,0.488366591608956,0.0,0.0,0.6881675538078458,0.511088810621296,0.04445845524326406,Decrease
2019-03-05,0.5124877012554407,0.0,0.0,0.5087394163788554,0.5127812663624605,0.0005724957721295048,Decrease
2019-03-06,0.5557814056228235,0.0,0.6857396481377425,0.3614003247526974,0.5232266379153704,-0.062219247546641016,Decrease
2019-03-07,0.40568719172618395,0.0,0.0,0.3420951377174901,0.498016416789937,0.18539393873575352,Decrease
2019-03-08,0.5764731433388819,0.0,0.010503257064001209,-0.4819390024187661,0.5190678152626086,-0.11059311787079419,Decrease
2019-03-09,0.49965152459541906,0.0,-0.5941028082700245,-0.9349326607086355,0.5118281689602376,0.023790492792835214,Decrease
2019-03-10,0.518688421610461,0.0,0.0,0.8783486360199995,0.5129060288827834,-0.011273785843915553,Decrease
2019-03-11,0.5012910596946772,0.0,0.0,0.5724697766880549,0.5073033799316053,0.011851528049623255,Decrease
2019-03-12,0.6078809847681305,0.0,0.0,0.5962892779028872,0.5222426790765022,-0.16398182133077494,Decrease
2019-03-13,0.6040811367323968,0.0,0.0,0.3099716589939604,0.5336918585111218,-0.13189123479913117,Decrease
2019-03-14,0.436629152189205,0.0,0.6527064227814289,0.785037651554209,0.5187978268319194,0.1583828427819061,Decrease
2019-03-15,0.5137208584820834,0.0,0.0,0.030560610246668285,0.5323020351764068,0.034907205808757794,Decrease
2019-03-16,0.5705601217664471,0.0,0.0,0.6649196861293543,0.5315629074798525,-0.07336330985072116,Decrease
2019-03-17,0.752159677909699,0.0,0.0,0.20469950842459542,0.5631264266441375,-0.33568527833452094,Decrease
2019-03-18,0.634437133240693,0.0,-0.15607919212921917,-0.2706017739723802,0.5775950155979165,-0.09841171773952115,Decrease
2019-03-19,0.5907726939213318,0.0,0.0,0.41937810448975643,0.5887802198762484,-0.003384070962000367,Decrease
2019-03-20,0.5587526842869844,0.0,0.0,0.5418269677078364,0.582639182316105,0.0409970677464002,Decrease
2019-03-21,0.42519636216314555,0.0,0.0,0.7373267327529187,0.5602785854949486,0.24109831578244556,Increase
2019-03-22,0.5371064728278009,0.0,0.0,0.6544556624497484,0.5728382505747731,0.062376731496403666,Decrease
2019-03-23,0.5014501609969912,0.0,0.0,-0.18383045903976664,0.5713044133891365,0.12227150842009155,Decrease
2019-03-24,0.7247371285473682,0.0,0.5138147019098483,0.6354188467594755,0.5905765392367518,-0.2271688433204654,Decrease
2019-03-25,0.4648435774533225,0.0,0.0,0.34839041028679774,0.5546620266797047,0.1619336549214478,Decrease
2019-03-26,0.521506668619245,0.0,0.0,0.5453555865163655,0.5405457186020237,0.03522190506293919,Decrease
2019-03-27,0.5927857978815243,0.0,0.0,0.34963410679225343,0.5407973565970478,-0.09613294268228743,Decrease
2019-03-28,0.4520879335074314,0.0,0.0,0.6075412745780004,0.5274642627496036,0.14290319660567144,Decrease
2019-03-29,0.5010614447691288,0.0,0.0,0.3989701233904295,0.5369473980753515,0.06683327535407238,Decrease
2019-03-30,0.6485967383596235,0.0,0.0,0.6413845967554586,0.5508836812668294,-0.17737511640949336,Decrease
2019-03-31,0.6054514025030403,0.0,0.0,0.2579742286403951,0.5638838364550854,-0.07371654117499396,Decrease
2019-04-01,0.5506868587625889,0.0,0.0,0.6066973135268056,0.5421275527319881,-0.015788361959223854,Decrease
2019-04-02,0.5011768801217402,0.0,0.0,-0.19065352119439222,0.5466692155655403,0.08321729877680659,Decrease
2019-04-03,0.6515377192071709,0.0,0.6891014224324198,0.34782721824317153,0.562923096889031,-0.1574187003657597,Decrease
2019-04-04,0.44536902387363697,0.0,0.0,0.24540380823579988,0.5444960001380451,0.18205271708015605,Decrease
2019-04-05,0.5803808167582003,0.0,0.6591805846531114,1.091869353926708,0.5605326105443913,-0.035409547705944094,Decrease
2019-04-06,0.5945686582005593,0.0,0.0,-0.5517350272632957,0.5722210122233201,-0.03905422118354081,Decrease
2019-04-07,0.7014929007886913,0.0,0.7353701155244003,0.8850712130333553,0.5788330325269535,-0.21190889491267262,Decrease
2019-04-08,0.49927869507298733,0.0,0.0,0.4159045628056669,0.5655614440981969,0.11719813950701534,Decrease
2019-04-09,0.5513097518042951,0.0,0.0,0.5103037151691447,0.5656393057284101,0.025333377258254654,Decrease
2019-04-10,0.49545859915734936,0.0,0.0,0.09149897719062369,0.5649245206078614,0.12296496065663136,Decrease
2019-04-11,0.425425486302076,0.0,0.0,0.5677405801617323,0.5366604914947244,0.20727258099964282,Increase
2019-04-12,0.4978700780126177,0.0,0.0,-0.009926438157565776,0.5432231232620971,0.08348879734192988,Decrease
2019-04-13,0.5977066430567245,0.0,0.0,0.5402985066677274,0.5453888515494125,-0.09592750449276823,Decrease
2019-04-14,0.6016081117611485,0.0,0.0,0.31454682078917673,0.5462687832444861,-0.10130421179841585,Decrease
2019-04-15,0.4648458825946372,0.0,0.0,0.5933867691674073,0.5166879059702294,0.10033527546622936,Decrease
2019-04-16,0.5947243046358172,0.0,0.0,0.13405691301691808,0.5286186071655832,-0.12505367116130892,Decrease
2019-04-17,0.5743096816707169,0.0,0.0,0.1082580540031402,0.531493598398886,-0.0805580413401282,Decrease
2019-04-18,0.42837611436227135,0.0,0.0,0.305289138018719,0.5231082877995012,0.18109476688990858,Decrease
2019-04-19,0.4573901692109409,0.0,0.0,0.4236745540173851,0.5271038731631092,0.13225799980148478,Decrease
2019-04-20,0.4282351618362603,0.0,0.0,0.3904778982553689,0.5183995086410647,0.17392830298231118,Decrease
2019-04-21,0.49768844552601066,0.0,0.0,0.4014278967133552,0.5058972339497254,0.016226197482096763,Decrease
2019-04-22,0.3981221837485075,0.0,0.0,0.23864554434368673,0.4804614929481453,0.17137545965317225,Decrease
2019-04-23,0.34677611754415527,0.0,0.0,0.3732524729955743,0.465702772316835,0.2553702959100477,Increase
2019-04-24,0.2936985335359744,0.0,0.0,0.33497717648959735,0.42807455092935465,0.3139079795835758,Increase
2019-04-25,0.3777206922922736,0.0,0.0,0.5370479054944349,0.4035009272570493,0.0638913896432075,Decrease
